t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
7.126496,0.407721,-0.065954,0.194821,2.716578,-0.107159,1.187523
7.130174,0.407588,-0.066258,0.194943,2.714680,-0.107521,1.186502
7.133656,0.407431,-0.066581,0.195048,2.713935,-0.110264,1.185801
7.136102,0.407387,-0.066683,0.195112,2.716160,-0.112755,1.187838
7.140989,0.407276,-0.066824,0.195164,2.716804,-0.115076,1.186285
7.178308,0.407266,-0.071636,0.195465,2.709823,-0.141873,1.221237
7.188105,0.407206,-0.071773,0.195402,2.706336,-0.138045,1.227968
7.198139,0.407128,-0.071905,0.195451,2.711557,-0.141576,1.224013
7.200369,0.407019,-0.071951,0.195426,2.719244,-0.150397,1.221421
7.219906,0.406986,-0.072070,0.195427,2.719791,-0.151140,1.224705
7.250896,0.404321,-0.081570,0.198131,2.651559,-0.079317,1.177931
7.327251,0.404042,-0.086925,0.198176,2.674526,-0.138948,1.198220
7.330521,0.405825,-0.086276,0.199326,2.668323,-0.120223,1.234529
7.498859,0.397969,-0.100973,0.200347,2.687094,-0.160266,1.159654
7.500628,0.397675,-0.101577,0.200533,2.686054,-0.162947,1.158238
7.521370,0.397498,-0.101940,0.200645,2.684715,-0.163775,1.158225
7.523509,0.397091,-0.102780,0.200881,2.676637,-0.148896,1.145345
7.539480,0.395916,-0.105924,0.201581,2.657305,-0.122715,1.134684
7.547554,0.395611,-0.107487,0.202080,2.643217,-0.134523,1.147146
7.558329,0.395444,-0.109166,0.202800,2.633241,-0.125529,1.145376
7.580124,0.395623,-0.112161,0.204542,2.617772,-0.111914,1.141026
7.670601,0.390265,-0.121115,0.204420,2.621796,-0.103625,1.120788
7.677108,0.388706,-0.122287,0.204444,2.629518,-0.129317,1.110601
7.709821,0.387906,-0.125199,0.206403,2.607099,-0.155234,1.141298
7.757094,0.385550,-0.130548,0.207104,2.610410,-0.169025,1.142535
7.768618,0.385242,-0.130093,0.207276,2.610410,-0.169025,1.142535
7.770981,0.385120,-0.129929,0.207343,2.610410,-0.169025,1.142535
7.887062,0.381497,-0.140949,0.208349,2.605610,-0.199563,1.129660
7.891034,0.381312,-0.141036,0.208218,2.609678,-0.198052,1.125264
7.893336,0.381171,-0.141219,0.208125,2.611434,-0.197338,1.123161
7.897190,0.381061,-0.141774,0.208039,2.608821,-0.189333,1.126275
7.906551,0.381015,-0.142421,0.208031,2.604787,-0.188327,1.132714
7.919049,0.380888,-0.143298,0.208194,2.634717,-0.218299,1.127286
7.942607,0.380792,-0.144410,0.208328,2.627930,-0.221828,1.140411
7.951184,0.380787,-0.145493,0.208489,2.622474,-0.226409,1.151645
7.958369,0.380460,-0.146621,0.208563,2.615866,-0.232275,1.151437
7.960937,0.380146,-0.147793,0.208554,2.614619,-0.238451,1.152919
7.969657,0.379899,-0.148657,0.208414,2.579301,-0.209649,1.164751
7.979754,0.379546,-0.149705,0.208423,2.577150,-0.206187,1.158298
7.982954,0.379044,-0.150946,0.208388,2.571930,-0.199246,1.151807
7.993444,0.378639,-0.151789,0.208389,2.575391,-0.194912,1.147364
7.999651,0.378396,-0.152282,0.208408,2.574674,-0.191848,1.144540
8.003306,0.378068,-0.153124,0.208464,2.569904,-0.186807,1.138968
8.026556,0.376780,-0.155851,0.208107,2.578357,-0.270208,1.160339
8.036606,0.376680,-0.156950,0.208189,2.572831,-0.268522,1.158937
8.039968,0.376650,-0.157762,0.208258,2.570039,-0.269046,1.158612
8.047266,0.376467,-0.159418,0.208328,2.567017,-0.277301,1.159423
8.049730,0.376358,-0.159705,0.208319,2.562491,-0.259134,1.154005
8.052919,0.376235,-0.159822,0.208289,2.560783,-0.261343,1.156273
8.056402,0.376056,-0.159836,0.208193,2.564003,-0.260562,1.155008
8.059773,0.375866,-0.159924,0.208068,2.565114,-0.258270,1.154438
8.063082,0.375791,-0.160160,0.207961,2.565870,-0.257287,1.154561
8.066726,0.375696,-0.160434,0.207837,2.569525,-0.258896,1.152095
8.069952,0.375557,-0.160716,0.207715,2.572955,-0.265024,1.149600
8.076561,0.375406,-0.161536,0.207778,2.568369,-0.267568,1.149392
8.080036,0.375403,-0.161929,0.207910,2.584443,-0.288831,1.141690
8.085939,0.375147,-0.162359,0.207887,2.588219,-0.296547,1.143537
8.090273,0.375098,-0.162582,0.207876,2.590440,-0.303840,1.144787
8.093183,0.374902,-0.162667,0.207783,2.589229,-0.309291,1.147980
8.096515,0.374686,-0.162882,0.207715,2.593580,-0.316496,1.150043
8.099610,0.374530,-0.163482,0.207666,2.579443,-0.306493,1.156912
8.103518,0.374350,-0.164057,0.207570,2.583584,-0.314955,1.145476
8.106702,0.374118,-0.164341,0.207498,2.589095,-0.330002,1.137139
8.110128,0.374078,-0.164545,0.207486,2.597060,-0.345056,1.130014
8.113679,0.374054,-0.164633,0.207475,2.605111,-0.360231,1.123648
8.116473,0.374069,-0.164533,0.207588,2.614216,-0.375948,1.118798
8.119912,0.374436,-0.165233,0.207847,2.603055,-0.373495,1.133632
8.123287,0.374782,-0.166095,0.208030,2.588938,-0.361496,1.143765
8.126832,0.374632,-0.166846,0.207906,2.598948,-0.376110,1.139656
8.130400,0.374633,-0.166813,0.207920,2.595441,-0.369532,1.134775
8.133659,0.374589,-0.166758,0.207827,2.605822,-0.385147,1.130442
8.136800,0.374326,-0.165955,0.207666,2.630854,-0.415699,1.116010
8.140122,0.373855,-0.166176,0.207284,2.638807,-0.408971,1.093726
8.143349,0.373663,-0.166658,0.207378,2.627576,-0.387697,1.092960
8.146761,0.373320,-0.167980,0.207277,2.625524,-0.373145,1.085334
8.150406,0.373066,-0.169305,0.207321,2.604707,-0.350664,1.096958
8.156813,0.372783,-0.171209,0.207642,2.583324,-0.325600,1.103469
8.159661,0.372725,-0.171624,0.207604,2.580209,-0.339106,1.119635
8.166205,0.372548,-0.172308,0.207592,2.578423,-0.344815,1.129191
8.169810,0.372466,-0.172559,0.207443,2.575969,-0.362935,1.147882
8.172747,0.372383,-0.172809,0.207294,2.578729,-0.365833,1.144559
8.176286,0.372392,-0.172954,0.207168,2.583431,-0.371495,1.146175
8.179753,0.372396,-0.173392,0.207077,2.582728,-0.374033,1.150375
8.183365,0.372385,-0.173870,0.207048,2.576385,-0.372831,1.151318
8.186735,0.372276,-0.174488,0.207214,2.572764,-0.369208,1.146252
8.189647,0.372167,-0.175155,0.207455,2.569728,-0.370640,1.149870
8.192779,0.372103,-0.175600,0.207620,2.563639,-0.369967,1.151357
8.200751,0.372013,-0.175857,0.207838,2.561844,-0.370413,1.150371
8.242055,0.373613,-0.184432,0.210232,2.470068,-0.427059,1.250761
8.243885,0.373436,-0.184259,0.209814,2.475970,-0.431082,1.246665
8.253607,0.373047,-0.183971,0.209246,2.492741,-0.433531,1.237967
8.255408,0.372407,-0.183783,0.208316,2.511655,-0.436953,1.220402
8.269515,0.371766,-0.183652,0.207441,2.530028,-0.442208,1.200687
8.288513,0.371287,-0.183779,0.206977,2.537195,-0.440577,1.191281
8.296024,0.370702,-0.184720,0.206335,2.543081,-0.437054,1.179020
8.302991,0.370571,-0.185305,0.206287,2.538319,-0.438321,1.169865
8.305388,0.370406,-0.185869,0.206250,2.534495,-0.439004,1.169820
8.317492,0.370202,-0.186535,0.206103,2.530405,-0.436225,1.169373
8.355013,0.370216,-0.189387,0.206444,2.532469,-0.466171,1.202531
8.358990,0.369990,-0.190054,0.206427,2.520749,-0.452188,1.201168
8.395742,0.368332,-0.193073,0.204173,2.542060,-0.479816,1.173786
8.398583,0.368344,-0.193236,0.204162,2.542060,-0.479816,1.173786
8.408955,0.368367,-0.193639,0.204127,2.542060,-0.479816,1.173786
8.425189,0.368099,-0.196285,0.203301,2.536098,-0.497339,1.177074
8.428646,0.368117,-0.196377,0.203243,2.538369,-0.502916,1.175723
8.431836,0.368130,-0.196411,0.203218,2.539377,-0.506976,1.177434
8.435340,0.368065,-0.196435,0.203106,2.542702,-0.506639,1.175575
8.438331,0.367989,-0.196443,0.203001,2.544085,-0.503538,1.175956
8.441641,0.367918,-0.196564,0.202967,2.543875,-0.507618,1.176589
8.445416,0.367832,-0.196789,0.202884,2.542525,-0.508004,1.176267
8.448403,0.367729,-0.197093,0.202760,2.541186,-0.507810,1.174428
8.452301,0.367701,-0.197510,0.202692,2.538234,-0.514691,1.176225
8.454568,0.367550,-0.198037,0.202527,2.535609,-0.518074,1.172510
8.458323,0.367290,-0.198325,0.202298,2.537596,-0.518190,1.166054
8.461901,0.366964,-0.198536,0.202074,2.539883,-0.515413,1.160926
8.464966,0.366610,-0.198753,0.201890,2.542436,-0.514106,1.154265
8.468102,0.366250,-0.199002,0.201680,2.544907,-0.513911,1.147093
8.471697,0.366012,-0.199141,0.201567,2.547169,-0.510684,1.142620
8.475466,0.365807,-0.199391,0.201454,2.550561,-0.523596,1.143089
8.478757,0.365790,-0.199866,0.201325,2.548055,-0.525392,1.141751
8.481711,0.365821,-0.200274,0.201178,2.543253,-0.531750,1.143431
8.484513,0.365824,-0.200825,0.201099,2.543425,-0.546203,1.149669
8.488960,0.365815,-0.201544,0.200910,2.538076,-0.558588,1.153430
8.491687,0.365871,-0.202179,0.200783,2.531550,-0.552390,1.154200
8.494764,0.365802,-0.202528,0.200654,2.531975,-0.565979,1.161006
8.498391,0.365682,-0.202869,0.200520,2.532343,-0.570115,1.159586
8.502050,0.365509,-0.203109,0.200273,2.528119,-0.564461,1.156219
8.515611,0.364505,-0.204323,0.199537,2.533136,-0.577575,1.163267
8.518873,0.364480,-0.204511,0.199498,2.537388,-0.600276,1.167250
8.528697,0.364787,-0.204587,0.199307,2.537624,-0.614811,1.171877
8.554279,0.364440,-0.205972,0.197908,2.535855,-0.620805,1.176361
8.555614,0.364074,-0.206881,0.197325,2.533968,-0.628304,1.177848
8.567438,0.363725,-0.207768,0.196808,2.528276,-0.628979,1.175140
8.570758,0.363372,-0.208645,0.196317,2.522401,-0.625080,1.173656
8.577246,0.363010,-0.209440,0.195855,2.517204,-0.623313,1.167122
8.580241,0.362862,-0.209776,0.195557,2.515255,-0.633305,1.167212
8.588874,0.362750,-0.210175,0.195270,2.514041,-0.643900,1.166838
8.590825,0.362601,-0.210755,0.195162,2.505523,-0.660099,1.174826
8.610774,0.362489,-0.211520,0.195291,2.498940,-0.674068,1.183549
8.631799,0.362289,-0.213593,0.195475,2.499087,-0.689933,1.183482
8.634356,0.361963,-0.213944,0.195040,2.503848,-0.709742,1.179391
8.643929,0.361369,-0.214106,0.194266,2.494016,-0.722800,1.188125
8.653809,0.360530,-0.214433,0.193450,2.504949,-0.732004,1.176271
8.657005,0.359735,-0.214535,0.192615,2.509324,-0.737568,1.162810
8.666553,0.359326,-0.214798,0.192291,2.510883,-0.743492,1.161160
8.669598,0.358950,-0.214937,0.191965,2.509619,-0.746919,1.163952
8.672797,0.358797,-0.215008,0.191833,2.522249,-0.755706,1.155168
8.676020,0.358745,-0.214923,0.191705,2.521881,-0.756474,1.155230
8.679637,0.358561,-0.215114,0.191555,2.522724,-0.753784,1.156121
8.682326,0.358363,-0.215334,0.191430,2.521938,-0.748405,1.155129
8.686084,0.358144,-0.215580,0.191351,2.521618,-0.743238,1.151201
8.689259,0.357843,-0.215820,0.191242,2.521256,-0.744996,1.152612
8.693034,0.357659,-0.215991,0.191154,2.521660,-0.740720,1.150102
8.696295,0.357575,-0.216015,0.191153,2.525715,-0.753553,1.150279
8.699684,0.357563,-0.216028,0.191149,2.525795,-0.763996,1.155599
8.702970,0.357508,-0.216071,0.191116,2.526086,-0.772361,1.159711
8.706311,0.357520,-0.216150,0.191096,2.527168,-0.775952,1.158004
8.709683,0.357342,-0.216567,0.190896,2.523507,-0.779528,1.159068
8.713101,0.357163,-0.216983,0.190696,2.518441,-0.775834,1.159720
8.717685,0.357044,-0.217424,0.190503,2.521309,-0.781860,1.158958
8.719854,0.356933,-0.217926,0.190380,2.513914,-0.777968,1.161016
8.722722,0.356809,-0.218391,0.190268,2.507271,-0.773028,1.164063
8.726606,0.356740,-0.218464,0.190288,2.513831,-0.784470,1.167322
8.730193,0.356660,-0.218619,0.190269,2.511759,-0.786197,1.171422
8.733252,0.356522,-0.218747,0.190239,2.503958,-0.778162,1.172292
8.736632,0.356448,-0.218513,0.190145,2.511871,-0.788063,1.172503
8.740064,0.356389,-0.218282,0.190055,2.515179,-0.796776,1.173730
8.743177,0.356395,-0.218073,0.189996,2.505122,-0.790437,1.175729
8.746988,0.356392,-0.217863,0.189973,2.509642,-0.811188,1.181003
8.750255,0.356579,-0.217369,0.189766,2.511430,-0.820478,1.184437
8.753325,0.356600,-0.217451,0.189780,2.506150,-0.835322,1.195739
8.756618,0.356525,-0.217537,0.189828,2.507499,-0.839602,1.194382
8.759522,0.356233,-0.217897,0.189673,2.508085,-0.833903,1.188148
8.763248,0.356014,-0.218124,0.189394,2.505406,-0.835544,1.189715
8.766706,0.355738,-0.218419,0.189273,2.502632,-0.844599,1.193259
8.776657,0.355769,-0.218563,0.188911,2.504987,-0.833018,1.178560
8.780025,0.355807,-0.218821,0.189149,2.498118,-0.829545,1.178271
8.783468,0.355711,-0.219294,0.189412,2.496779,-0.841935,1.183788
8.786531,0.355500,-0.219484,0.189272,2.501634,-0.836046,1.171890
8.790095,0.355376,-0.219521,0.188958,2.504786,-0.841376,1.167137
8.793426,0.355293,-0.219348,0.188512,2.502721,-0.853413,1.173276
8.796707,0.355182,-0.219011,0.188073,2.506831,-0.867305,1.172396
8.799417,0.355015,-0.218717,0.187657,2.511111,-0.880770,1.171828
8.802868,0.354925,-0.218715,0.187595,2.506797,-0.885201,1.175361
8.806597,0.354841,-0.218751,0.187581,2.507116,-0.883722,1.172528
8.809909,0.354703,-0.218810,0.187558,2.508150,-0.882707,1.168459
8.826112,0.353669,-0.223361,0.188006,2.483870,-0.836328,1.151037
8.829873,0.353647,-0.223432,0.187977,2.474676,-0.832395,1.160450
8.832437,0.353624,-0.223553,0.187922,2.472950,-0.828965,1.160059
8.836504,0.353500,-0.223647,0.187796,2.473308,-0.825677,1.160353
8.839504,0.353423,-0.223777,0.187686,2.471584,-0.824143,1.159646
8.848066,0.352885,-0.224452,0.187601,2.459047,-0.819081,1.163524
8.864748,0.352454,-0.224860,0.187641,2.465289,-0.833007,1.156128
8.878741,0.352056,-0.225348,0.187844,2.464088,-0.847873,1.160132
8.889722,0.351632,-0.225905,0.188072,2.462265,-0.866462,1.164034
8.901747,0.351169,-0.226461,0.188217,2.457482,-0.880067,1.171325
8.903767,0.350765,-0.227345,0.188059,2.449752,-0.886934,1.175968
8.924978,0.350484,-0.228153,0.187884,2.435193,-0.883980,1.184542
8.937681,0.350210,-0.228629,0.187636,2.433405,-0.888441,1.184477
8.940918,0.349952,-0.229014,0.187322,2.429763,-0.891741,1.185983
8.947494,0.349789,-0.229279,0.187011,2.431495,-0.896236,1.181930
8.950113,0.349572,-0.228972,0.186625,2.443416,-0.901755,1.172940
8.958831,0.349327,-0.228720,0.186206,2.455330,-0.905964,1.161953
8.961484,0.349132,-0.228794,0.185758,2.458648,-0.904626,1.153884
8.968741,0.348912,-0.229030,0.185257,2.452174,-0.894895,1.152988
8.971613,0.348682,-0.229171,0.184748,2.455562,-0.893912,1.145280
8.978218,0.348535,-0.229341,0.184516,2.457114,-0.900000,1.143598
8.982030,0.348423,-0.229680,0.184247,2.448966,-0.897866,1.146277
8.985631,0.348349,-0.230029,0.184010,2.441422,-0.893137,1.147756
8.988727,0.348313,-0.230219,0.183874,2.442675,-0.896057,1.143348
8.992362,0.348325,-0.230444,0.183776,2.435246,-0.895451,1.149006
8.995530,0.348334,-0.230643,0.183622,2.427085,-0.888425,1.151619
8.999031,0.348377,-0.230641,0.183561,2.428557,-0.890517,1.151149
9.001653,0.348396,-0.230591,0.183452,2.428829,-0.893498,1.152451
9.005572,0.348403,-0.230541,0.183301,2.430460,-0.898093,1.152351
9.008976,0.348401,-0.230491,0.183179,2.430980,-0.899768,1.150254
9.012344,0.348413,-0.230477,0.183130,2.429927,-0.899738,1.150874
9.015818,0.348433,-0.230430,0.183082,2.428812,-0.904025,1.152937
9.018692,0.348435,-0.230357,0.183025,2.427597,-0.906776,1.154342
9.022373,0.348472,-0.230121,0.183078,2.432169,-0.913119,1.153993
9.025571,0.348471,-0.229850,0.183098,2.436274,-0.921063,1.155041
9.028761,0.348463,-0.229555,0.183090,2.440616,-0.929284,1.155416
9.031482,0.348452,-0.229261,0.183014,2.445588,-0.934217,1.154143
9.035800,0.348401,-0.228955,0.182900,2.450519,-0.939829,1.152625
9.039375,0.348317,-0.228821,0.182704,2.450493,-0.941152,1.152885
9.042199,0.348247,-0.228713,0.182541,2.451812,-0.939547,1.150055
9.045745,0.348169,-0.228622,0.182396,2.452823,-0.939851,1.147731
9.048869,0.348068,-0.228563,0.182344,2.454243,-0.940816,1.145519
9.052251,0.348028,-0.228478,0.182359,2.454615,-0.939339,1.143137
9.055639,0.347941,-0.228265,0.182228,2.461561,-0.935455,1.138355
9.058877,0.347877,-0.228060,0.182098,2.462040,-0.935608,1.138296
9.065641,0.347816,-0.227755,0.181646,2.464733,-0.920799,1.133901
9.068813,0.347784,-0.227670,0.181405,2.460345,-0.911275,1.132964
9.075183,0.347977,-0.227979,0.181338,2.459641,-0.912517,1.132796
9.079286,0.348058,-0.228088,0.181401,2.450670,-0.915750,1.136378
9.082579,0.348139,-0.228229,0.181451,2.443469,-0.907288,1.136522
9.085707,0.348223,-0.228575,0.181440,2.437475,-0.920276,1.141083
9.088753,0.348273,-0.228667,0.181391,2.432763,-0.920936,1.142928
9.092429,0.348192,-0.228778,0.181200,2.432337,-0.908853,1.139031
9.095759,0.348182,-0.228893,0.181114,2.429184,-0.902204,1.138363
9.098900,0.348162,-0.229029,0.180994,2.431584,-0.904154,1.136835
9.119081,0.348194,-0.229058,0.180879,2.417048,-0.909884,1.136130
9.125449,0.348351,-0.228856,0.181013,2.420754,-0.908630,1.136987
9.135732,0.348954,-0.228425,0.181132,2.418522,-0.913747,1.140810
9.147854,0.349330,-0.228138,0.181114,2.417840,-0.921024,1.143481
9.157872,0.349668,-0.227901,0.181029,2.416672,-0.924104,1.145437
9.161921,0.349992,-0.227710,0.180909,2.414915,-0.926669,1.145391
9.171804,0.350329,-0.227371,0.180427,2.410385,-0.929945,1.143107
9.181404,0.350386,-0.227367,0.180228,2.414886,-0.925984,1.127600
9.183887,0.350602,-0.227479,0.180104,2.412735,-0.922459,1.120874
9.204068,0.350891,-0.227658,0.180224,2.398611,-0.920395,1.129707
9.215663,0.351155,-0.227641,0.180602,2.406981,-0.926411,1.118503
9.218327,0.351304,-0.226977,0.180469,2.418756,-0.937975,1.109849
9.236848,0.351730,-0.225649,0.180383,2.416935,-0.950382,1.114976
9.246380,0.351924,-0.225009,0.180200,2.420571,-0.962225,1.114011
9.251976,0.352080,-0.224579,0.179957,2.437377,-0.978274,1.098419
9.258132,0.352366,-0.224776,0.180216,2.430825,-0.983494,1.102787
9.260913,0.352657,-0.225011,0.180457,2.421549,-0.984479,1.107389
9.264597,0.352703,-0.224980,0.180515,2.421207,-0.987193,1.108517
9.281354,0.352985,-0.224512,0.181289,2.415721,-0.980524,1.110538
9.288597,0.352201,-0.223233,0.180290,2.430464,-0.965839,1.103661
9.328499,0.352803,-0.223586,0.182578,2.408851,-0.977758,1.115734
9.338649,0.352689,-0.223388,0.182203,2.410886,-0.980021,1.112990
9.348593,0.352662,-0.222921,0.182080,2.412248,-0.983144,1.111077
9.351669,0.352673,-0.222719,0.182133,2.418516,-0.983282,1.102273
9.355092,0.352621,-0.222536,0.182229,2.418211,-0.985372,1.102949
9.358137,0.352567,-0.222367,0.182320,2.415029,-0.994555,1.102173
9.361693,0.352368,-0.222055,0.182153,2.416772,-0.990652,1.097765
9.365186,0.352118,-0.221742,0.181947,2.418997,-0.983745,1.091599
9.368344,0.351827,-0.221464,0.181680,2.417781,-0.979497,1.088717
9.371670,0.351550,-0.221197,0.181344,2.420451,-0.969250,1.081401
9.375280,0.351242,-0.221037,0.181043,2.421209,-0.956205,1.074953
9.378763,0.351200,-0.221222,0.181061,2.412442,-0.953737,1.076703
9.382233,0.351263,-0.221578,0.181261,2.406145,-0.954144,1.079067
9.385203,0.351333,-0.221887,0.181525,2.397877,-0.953593,1.084209
9.388025,0.351468,-0.222186,0.181814,2.390795,-0.956316,1.086759
9.392261,0.351651,-0.222315,0.182010,2.385690,-0.962020,1.089885
9.395228,0.351778,-0.222325,0.182166,2.386094,-0.966989,1.089443
9.398656,0.351873,-0.222179,0.182205,2.382494,-0.971862,1.092318
9.402073,0.352028,-0.222068,0.182198,2.386048,-0.974488,1.090011
9.404826,0.352083,-0.221876,0.182184,2.383162,-0.978060,1.093694
9.408736,0.352118,-0.221780,0.182213,2.380751,-0.980506,1.096743
9.413634,0.352035,-0.221659,0.182090,2.377458,-0.980406,1.097816
9.424704,0.351953,-0.221634,0.181933,2.378286,-0.968522,1.092740
9.440852,0.351810,-0.221598,0.181770,2.375032,-0.960098,1.090391
9.447969,0.351797,-0.221492,0.181400,2.376540,-0.973539,1.093435
9.456816,0.351944,-0.220907,0.181153,2.374010,-0.977455,1.091485
9.468061,0.352123,-0.220350,0.180956,2.375660,-0.989543,1.095201
9.470751,0.352403,-0.219732,0.180806,2.373652,-1.010663,1.102117
9.489648,0.352760,-0.218991,0.180617,2.370024,-1.038024,1.113396
9.493561,0.353024,-0.218382,0.180618,2.369983,-1.039082,1.113954
9.502476,0.353153,-0.218190,0.180469,2.373047,-1.049723,1.120230
9.506042,0.353317,-0.218047,0.180384,2.373966,-1.053299,1.122024
9.508991,0.353378,-0.217957,0.180191,2.371168,-1.050120,1.126748
9.516413,0.353251,-0.217919,0.179916,2.372130,-1.037407,1.123245
9.518541,0.353117,-0.217759,0.179643,2.374586,-1.032603,1.119739
9.528667,0.352920,-0.217586,0.179330,2.379256,-1.029376,1.113269
9.530622,0.352734,-0.217344,0.179024,2.380845,-1.020739,1.105219
9.538073,0.352582,-0.217040,0.178707,2.389785,-1.020900,1.095475
9.542057,0.352569,-0.216721,0.178515,2.394004,-1.022346,1.089665
9.547140,0.352598,-0.216432,0.178286,2.398207,-1.021036,1.085381
9.552227,0.352686,-0.216155,0.178113,2.400186,-1.020310,1.084325
9.554933,0.352799,-0.215940,0.177949,2.405181,-1.022326,1.084523
9.558458,0.352892,-0.215720,0.177877,2.405995,-1.023009,1.085100
9.562024,0.352974,-0.215575,0.177774,2.406262,-1.020883,1.084391
9.565679,0.353024,-0.215579,0.177690,2.406750,-1.017884,1.082949
9.568690,0.353042,-0.215616,0.177641,2.405452,-1.011873,1.081368
9.571871,0.353054,-0.215656,0.177589,2.400514,-1.003048,1.080103
9.575125,0.353046,-0.215646,0.177550,2.399911,-0.999810,1.077987
9.578385,0.353037,-0.215600,0.177489,2.401830,-1.000990,1.077637
9.582146,0.353025,-0.215494,0.177435,2.401280,-1.000767,1.076784
9.585838,0.353014,-0.215393,0.177362,2.402039,-1.001749,1.076068
9.588956,0.352975,-0.215409,0.177295,2.403500,-1.006945,1.076534
9.592362,0.352916,-0.215491,0.177210,2.401285,-1.007597,1.077807
9.595600,0.352762,-0.215615,0.177108,2.400139,-1.005390,1.075558
9.599032,0.352605,-0.215775,0.176996,2.397656,-0.999602,1.075255
9.602369,0.352472,-0.215913,0.176862,2.394090,-0.997070,1.077372
9.604991,0.352366,-0.215944,0.176717,2.394128,-0.995088,1.076499
9.608309,0.352307,-0.215951,0.176560,2.394698,-0.991273,1.074339
9.611528,0.352458,-0.215859,0.176469,2.394802,-0.994935,1.077461
9.615176,0.352630,-0.215745,0.176407,2.396175,-1.001888,1.080518
9.618934,0.352742,-0.215847,0.176364,2.400928,-0.993454,1.078058
9.621750,0.352819,-0.215931,0.176314,2.404266,-0.986172,1.077385
9.625184,0.352900,-0.215960,0.176297,2.404627,-0.990092,1.080141
9.628369,0.352852,-0.216092,0.176279,2.400978,-0.984852,1.080064
9.635161,0.352697,-0.216221,0.176156,2.398587,-0.985161,1.080555
9.638486,0.352548,-0.216218,0.176014,2.393231,-0.990799,1.079632
9.642014,0.352369,-0.216344,0.175860,2.387961,-0.997847,1.080977
9.645133,0.352218,-0.216477,0.175714,2.386218,-0.990345,1.078691
9.648414,0.352084,-0.216638,0.175599,2.384260,-0.994243,1.079602
9.655571,0.352192,-0.216457,0.175309,2.382076,-1.000516,1.081690
9.658699,0.352236,-0.216231,0.175174,2.384091,-1.006552,1.083132
9.662085,0.352225,-0.216027,0.175097,2.381024,-1.006756,1.084915
9.665452,0.352213,-0.215723,0.175061,2.378583,-1.014742,1.090974
9.668655,0.352174,-0.215391,0.174896,2.383665,-1.019229,1.090446
9.672026,0.352063,-0.215418,0.174590,2.385156,-1.010903,1.084975
9.675322,0.352042,-0.215469,0.174310,2.382734,-1.010956,1.085463
9.678416,0.352070,-0.215478,0.173929,2.388218,-1.018536,1.085319
9.682110,0.352116,-0.215589,0.173454,2.387752,-1.018552,1.080709
9.685003,0.352130,-0.215800,0.173199,2.384105,-1.016232,1.079690
9.688562,0.352277,-0.215628,0.173115,2.382173,-1.028781,1.086386
9.691905,0.352434,-0.215398,0.173051,2.382481,-1.031273,1.088087
9.695694,0.352578,-0.215219,0.172953,2.380228,-1.030597,1.088046
9.702044,0.352819,-0.215135,0.172888,2.374965,-1.036593,1.093576
9.718158,0.353066,-0.215040,0.172797,2.369782,-1.042661,1.097988
9.727638,0.353155,-0.215086,0.172668,2.367575,-1.035134,1.098126
9.732076,0.353193,-0.215112,0.172528,2.361990,-1.034888,1.099637
9.735027,0.353260,-0.215019,0.172395,2.358542,-1.037410,1.104277
9.743614,0.353233,-0.214786,0.172211,2.362447,-1.038874,1.105807
9.745929,0.353212,-0.214562,0.172057,2.365978,-1.039965,1.107993
9.756239,0.353374,-0.214090,0.171856,2.369129,-1.063369,1.111374
9.758208,0.353578,-0.213697,0.171646,2.374876,-1.072859,1.110825
9.779124,0.353582,-0.213444,0.171441,2.378165,-1.075275,1.104730
9.797727,0.352770,-0.213395,0.170857,2.381118,-1.076363,1.098180
9.804904,0.352709,-0.213479,0.170796,2.383032,-1.091301,1.096577
9.806289,0.352810,-0.213502,0.170785,2.381302,-1.083714,1.093190
9.815493,0.352786,-0.213585,0.170646,2.380090,-1.081582,1.091750
9.818025,0.352799,-0.213594,0.170521,2.378343,-1.081983,1.092259
9.826487,0.352800,-0.213583,0.170354,2.378443,-1.082112,1.090675
9.828632,0.352553,-0.213471,0.170070,2.384116,-1.069969,1.080939
9.836585,0.352423,-0.213124,0.169723,2.385877,-1.074585,1.081514
9.839923,0.352579,-0.212657,0.169558,2.392291,-1.084030,1.081637
9.843189,0.352731,-0.212342,0.169346,2.397383,-1.086031,1.079093
9.847366,0.352742,-0.212098,0.169092,2.396182,-1.087371,1.081748
9.850046,0.352682,-0.212122,0.168834,2.394069,-1.088364,1.083770
9.853610,0.352503,-0.212313,0.168664,2.397211,-1.073187,1.074540
9.857063,0.352343,-0.212467,0.168459,2.396907,-1.067599,1.072069
9.860366,0.352216,-0.212475,0.168329,2.395835,-1.071120,1.072614
9.863932,0.352368,-0.212775,0.168532,2.394502,-1.072785,1.074814
9.866829,0.352527,-0.213011,0.168766,2.389171,-1.072097,1.081611
9.870621,0.352518,-0.213041,0.168747,2.389137,-1.074218,1.082986
9.873574,0.352487,-0.213108,0.168767,2.387241,-1.073241,1.082981
9.877069,0.352490,-0.213201,0.168752,2.381562,-1.070808,1.090232
9.880417,0.352471,-0.213195,0.168741,2.385835,-1.072204,1.086678
9.884111,0.352444,-0.213252,0.168701,2.385390,-1.073386,1.087009
9.887315,0.352583,-0.213590,0.168905,2.380233,-1.073110,1.093389
9.890553,0.352718,-0.213936,0.169125,2.374399,-1.072014,1.099465
