t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
4.225909,0.336781,-0.058021,0.160057,0.729654,-0.576309,1.982733
4.229275,0.336767,-0.057273,0.159040,0.729139,-0.577346,1.983619
4.232196,0.336703,-0.056582,0.158134,0.716675,-0.565769,1.987635
4.235557,0.336903,-0.056805,0.158317,0.740247,-0.581927,1.983757
4.238811,0.336952,-0.056901,0.158385,0.713630,-0.562555,1.989521
4.242191,0.337049,-0.056972,0.158463,0.713748,-0.559225,1.991340
4.245551,0.336947,-0.056820,0.158360,0.740514,-0.574042,1.988380
4.249049,0.336845,-0.056668,0.158256,0.740223,-0.572367,1.989021
4.252126,0.336865,-0.056694,0.158256,0.746718,-0.571961,1.990408
4.255729,0.336866,-0.056613,0.158126,0.747635,-0.571634,1.990640
4.263607,0.337082,-0.057475,0.159135,0.748384,-0.571186,1.990064
4.279728,0.337155,-0.057724,0.159240,0.722098,-0.554200,1.993553
4.291810,0.337227,-0.057974,0.159345,0.722212,-0.552921,1.993394
4.295022,0.337190,-0.058019,0.159316,0.707158,-0.544120,1.994270
4.298193,0.337188,-0.058027,0.159341,0.735187,-0.560183,1.990191
4.303303,0.336923,-0.057117,0.158218,0.734722,-0.559445,1.991002
4.310764,0.336768,-0.057152,0.158308,0.759669,-0.570856,1.988135
4.312675,0.336597,-0.057252,0.158393,0.765868,-0.570323,1.988029
4.326003,0.336360,-0.057586,0.158600,0.776048,-0.575907,1.982747
4.350338,0.336207,-0.058252,0.159104,0.768418,-0.571141,1.982230
4.364136,0.336177,-0.059651,0.160546,0.739380,-0.551706,1.983637
4.367706,0.336182,-0.060717,0.161679,0.713440,-0.537188,1.984837
4.377537,0.336252,-0.061797,0.162804,0.696340,-0.528640,1.984468
4.388465,0.336362,-0.062655,0.163729,0.668551,-0.506999,1.991477
4.398448,0.336517,-0.063519,0.164682,0.649096,-0.491865,1.993372
4.400533,0.336552,-0.063586,0.164561,0.647158,-0.487511,1.994949
4.409163,0.336544,-0.062830,0.163270,0.667574,-0.499438,1.992809
4.412645,0.336487,-0.061996,0.161992,0.682567,-0.507629,1.991525
4.416121,0.336406,-0.061180,0.160790,0.684644,-0.508646,1.990493
4.419095,0.336373,-0.060270,0.159380,0.702820,-0.521896,1.988310
4.422956,0.336322,-0.059420,0.158104,0.725567,-0.539079,1.984590
4.425730,0.336279,-0.059379,0.157987,0.727119,-0.539641,1.984072
4.429420,0.336246,-0.059322,0.157849,0.728708,-0.542993,1.983090
4.432357,0.336267,-0.059235,0.157694,0.749497,-0.560054,1.978792
4.435739,0.336258,-0.059177,0.157617,0.752631,-0.560891,1.977844
4.439018,0.336306,-0.059154,0.157647,0.751764,-0.561752,1.978249
4.442431,0.336416,-0.059156,0.157704,0.751034,-0.563448,1.978719
4.445735,0.336481,-0.059204,0.157758,0.736070,-0.554585,1.981869
4.449121,0.336579,-0.059729,0.158516,0.733893,-0.554902,1.982282
4.452394,0.336662,-0.060253,0.159268,0.717106,-0.550448,1.984457
4.455759,0.336702,-0.060746,0.159917,0.704041,-0.545510,1.985048
4.459044,0.336761,-0.060804,0.159936,0.699543,-0.546388,1.985795
4.462863,0.336854,-0.060835,0.159979,0.708554,-0.556382,1.984391
4.465461,0.336900,-0.060390,0.159329,0.693728,-0.547048,1.987639
4.468997,0.336975,-0.060545,0.159475,0.705951,-0.554461,1.986592
4.472775,0.337000,-0.060598,0.159488,0.705365,-0.552981,1.987542
4.475694,0.337053,-0.061116,0.160164,0.696216,-0.548233,1.987591
4.479413,0.337033,-0.061593,0.160790,0.685234,-0.542885,1.988475
4.483100,0.337063,-0.062031,0.161291,0.692313,-0.569800,1.981038
4.486121,0.337061,-0.061879,0.160993,0.682487,-0.564252,1.981715
4.489509,0.337129,-0.062102,0.161208,0.678905,-0.563287,1.982255
4.493097,0.337127,-0.062389,0.161363,0.676734,-0.559039,1.983351
4.495975,0.337251,-0.062828,0.161673,0.669056,-0.550814,1.985223
4.499218,0.337325,-0.063326,0.162144,0.659453,-0.522481,1.992648
4.506498,0.337400,-0.063815,0.162618,0.653670,-0.518144,1.995254
4.508816,0.337516,-0.064113,0.162812,0.652883,-0.514323,1.996870
4.512784,0.337692,-0.064321,0.163034,0.647869,-0.509625,1.999433
4.516027,0.337791,-0.064469,0.163207,0.650750,-0.514879,2.001093
4.519100,0.337991,-0.064600,0.163347,0.646826,-0.512074,2.003956
4.522238,0.338192,-0.064731,0.163487,0.643499,-0.507729,2.006200
4.525841,0.338292,-0.064687,0.163382,0.647089,-0.508743,2.007025
4.529505,0.338091,-0.063872,0.162189,0.669768,-0.521939,2.004337
4.532367,0.337914,-0.063009,0.160941,0.691009,-0.529935,2.000770
4.536407,0.337670,-0.062133,0.159731,0.694522,-0.528544,2.000551
4.539361,0.337616,-0.061968,0.159450,0.717048,-0.540586,1.996432
4.542965,0.337602,-0.061896,0.159317,0.718241,-0.541505,1.995886
4.545753,0.337842,-0.062683,0.160389,0.701214,-0.529816,1.999006
4.549105,0.338113,-0.063543,0.161573,0.683218,-0.516059,2.002805
4.553230,0.338350,-0.064433,0.162752,0.684768,-0.516213,2.002816
4.555733,0.338435,-0.064638,0.163001,0.667689,-0.506433,2.005695
4.559129,0.338519,-0.064843,0.163250,0.664944,-0.503259,2.006715
4.563224,0.338679,-0.065117,0.163670,0.657176,-0.496807,2.009283
4.565665,0.338808,-0.065318,0.163978,0.650312,-0.492717,2.010779
4.569510,0.338674,-0.064595,0.162884,0.670093,-0.503122,2.008256
4.572443,0.338501,-0.063845,0.161790,0.685082,-0.508741,2.006697
4.575855,0.338368,-0.063174,0.160732,0.682443,-0.503370,2.007815
4.579448,0.338143,-0.062327,0.159366,0.704703,-0.516972,2.003621
4.582566,0.337904,-0.061411,0.157948,0.729389,-0.530579,1.999502
4.585644,0.337928,-0.061419,0.157931,0.737320,-0.539361,1.998314
4.588852,0.338087,-0.061848,0.158572,0.715051,-0.523326,2.003288
4.592374,0.338206,-0.062205,0.159176,0.732492,-0.535192,2.001665
4.595931,0.338287,-0.062503,0.159678,0.733355,-0.534709,2.003015
4.600559,0.338382,-0.062875,0.160229,0.733892,-0.532979,2.003168
4.603925,0.338609,-0.063930,0.161657,0.704091,-0.510283,2.008162
4.612286,0.338704,-0.064779,0.162584,0.705308,-0.508545,2.007766
4.626310,0.338882,-0.065668,0.163589,0.685337,-0.492430,2.010670
4.629879,0.339093,-0.066655,0.164678,0.661883,-0.474170,2.013937
4.646037,0.339322,-0.067673,0.165820,0.638662,-0.457795,2.016734
4.650484,0.339362,-0.067909,0.165891,0.635775,-0.449954,2.017222
4.659777,0.339017,-0.067192,0.164451,0.675108,-0.467210,2.011407
4.683137,0.338547,-0.066298,0.162848,0.707856,-0.478286,2.004443
4.692209,0.338082,-0.065366,0.161264,0.746630,-0.493947,1.996759
4.695647,0.337613,-0.064375,0.159576,0.782911,-0.509305,1.989651
4.699605,0.337199,-0.063488,0.158082,0.822833,-0.528474,1.980922
4.707662,0.337118,-0.063360,0.157933,0.806622,-0.519601,1.981684
4.709074,0.337047,-0.063363,0.157859,0.813094,-0.526176,1.979281
4.723627,0.336977,-0.063366,0.157784,0.816868,-0.532174,1.975979
4.727726,0.336955,-0.063491,0.157806,0.816275,-0.533383,1.975448
4.737530,0.336932,-0.063619,0.157827,0.807294,-0.531166,1.976105
4.744922,0.336954,-0.063806,0.157860,0.820243,-0.542677,1.972245
4.748401,0.336927,-0.063799,0.157679,0.809483,-0.538892,1.972531
4.751785,0.336975,-0.064036,0.157702,0.805794,-0.539074,1.972530
4.754972,0.336965,-0.064176,0.157709,0.795395,-0.535591,1.974527
4.758913,0.336956,-0.064309,0.157719,0.792432,-0.535519,1.973229
4.762022,0.336951,-0.064361,0.157723,0.791193,-0.535408,1.973078
4.765193,0.336883,-0.064590,0.157745,0.784518,-0.532546,1.976062
4.768925,0.336704,-0.064566,0.157553,0.780348,-0.526747,1.976092
4.771893,0.336523,-0.064538,0.157333,0.793939,-0.531902,1.971780
4.775367,0.336407,-0.064621,0.157285,0.788328,-0.525508,1.975563
4.778700,0.336291,-0.064704,0.157237,0.785279,-0.516727,1.976405
4.782741,0.336318,-0.064805,0.157398,0.804630,-0.524491,1.971012
4.785619,0.336341,-0.064755,0.157435,0.796798,-0.521844,1.972657
4.789212,0.336392,-0.064712,0.157480,0.794292,-0.519736,1.972960
4.792622,0.336379,-0.064559,0.157353,0.810900,-0.529484,1.968679
4.795739,0.336402,-0.064513,0.157297,0.794401,-0.524719,1.970716
4.799464,0.336407,-0.064534,0.157240,0.784917,-0.519205,1.972152
4.802309,0.336454,-0.064716,0.157319,0.785735,-0.517341,1.970697
4.805398,0.336432,-0.064879,0.157376,0.773376,-0.509030,1.972503
4.808435,0.336486,-0.065427,0.157945,0.771758,-0.506712,1.970780
4.812197,0.336495,-0.065779,0.158554,0.781971,-0.507492,1.969002
4.815747,0.336746,-0.066243,0.159184,0.774570,-0.502428,1.971973
4.818489,0.336940,-0.066748,0.159970,0.760668,-0.488661,1.976461
4.822094,0.337138,-0.067254,0.160757,0.755612,-0.485340,1.976689
4.826086,0.337356,-0.067174,0.160884,0.744755,-0.479953,1.979334
4.829940,0.337621,-0.067194,0.160911,0.744092,-0.481878,1.981132
4.833019,0.337698,-0.067235,0.161190,0.734945,-0.475064,1.980899
4.836113,0.337811,-0.067404,0.161234,0.736475,-0.483785,1.981382
4.838876,0.337627,-0.067230,0.161070,0.741080,-0.476685,1.981893
4.842824,0.337509,-0.066706,0.160397,0.747621,-0.482029,1.980595
4.846545,0.337354,-0.066172,0.159713,0.754568,-0.488517,1.978526
4.849845,0.337127,-0.065678,0.158661,0.765925,-0.486543,1.976456
4.853362,0.336633,-0.064988,0.157651,0.789632,-0.486060,1.972539
4.856713,0.336496,-0.064608,0.156818,0.800703,-0.493564,1.970848
4.859926,0.336227,-0.064775,0.156724,0.801276,-0.490692,1.969727
4.863369,0.335983,-0.064903,0.156577,0.801112,-0.485949,1.968726
4.865922,0.335805,-0.064714,0.156530,0.809622,-0.506091,1.966858
4.869553,0.335898,-0.064549,0.156514,0.800909,-0.518596,1.965275
4.872178,0.335950,-0.064486,0.156541,0.796330,-0.527009,1.963896
4.875751,0.335858,-0.064426,0.156455,0.796679,-0.525253,1.964723
4.879596,0.335708,-0.064417,0.156391,0.798557,-0.523210,1.965432
4.883186,0.335517,-0.064491,0.156328,0.799292,-0.513098,1.966199
4.886292,0.335338,-0.064573,0.156291,0.804769,-0.503824,1.967450
4.889635,0.335336,-0.064560,0.156333,0.800821,-0.501746,1.968768
4.893304,0.335461,-0.064481,0.156422,0.799615,-0.506255,1.968883
4.896245,0.335522,-0.064315,0.156450,0.804925,-0.496969,1.973446
4.898919,0.335473,-0.064104,0.156424,0.807732,-0.481907,1.978722
4.906092,0.335511,-0.064294,0.156971,0.779940,-0.472371,1.984355
4.909122,0.335670,-0.065086,0.158192,0.763802,-0.458515,1.987823
4.915951,0.336453,-0.066949,0.160922,0.740404,-0.443334,1.992269
4.918657,0.336920,-0.067779,0.162368,0.749003,-0.468650,1.988783
4.926243,0.337075,-0.066079,0.160740,0.727089,-0.478396,1.987482
4.929430,0.336828,-0.065676,0.160258,0.742354,-0.481782,1.982896
4.935329,0.336657,-0.064475,0.158983,0.761137,-0.498724,1.982340
4.939126,0.336589,-0.064645,0.159314,0.795887,-0.515973,1.976536
4.942476,0.336500,-0.064726,0.159275,0.771257,-0.494797,1.975488
4.945498,0.336618,-0.064126,0.158569,0.787944,-0.507752,1.970600
4.949383,0.336662,-0.063452,0.157752,0.805726,-0.527767,1.968143
4.952379,0.336533,-0.063105,0.157116,0.806371,-0.528418,1.963755
4.955658,0.336487,-0.062781,0.156506,0.798464,-0.532788,1.962143
4.959743,0.336389,-0.062378,0.156026,0.815616,-0.544682,1.960371
4.962111,0.336291,-0.061975,0.155547,0.830442,-0.547820,1.959370
4.965369,0.336144,-0.062127,0.155605,0.818454,-0.530532,1.961002
4.973022,0.336011,-0.062610,0.155852,0.819865,-0.517895,1.959643
4.977708,0.335736,-0.063055,0.156056,0.818951,-0.492693,1.959218
4.992198,0.335527,-0.063768,0.156419,0.797330,-0.491019,1.955268
5.000951,0.335448,-0.064225,0.156541,0.783002,-0.467578,1.954087
5.006328,0.335293,-0.064299,0.156325,0.799161,-0.469816,1.950448
5.013566,0.335033,-0.064192,0.156039,0.799082,-0.468518,1.950936
5.024307,0.335010,-0.064147,0.155823,0.794611,-0.477703,1.950105
5.048568,0.334985,-0.063923,0.155789,0.808216,-0.476347,1.952666
5.062670,0.334883,-0.063861,0.155904,0.804497,-0.494110,1.952577
5.072603,0.335036,-0.063578,0.156005,0.799508,-0.509253,1.953744
5.083951,0.335540,-0.063388,0.156210,0.798002,-0.521003,1.954575
5.093024,0.335931,-0.063193,0.156437,0.797456,-0.528023,1.956986
5.102032,0.336310,-0.063134,0.156584,0.797591,-0.526750,1.959680
5.105824,0.336620,-0.063202,0.156833,0.783306,-0.510351,1.965607
5.108630,0.336646,-0.063394,0.156984,0.777573,-0.499519,1.965303
5.112036,0.336470,-0.063533,0.157075,0.781706,-0.494255,1.964136
5.115575,0.336466,-0.063906,0.157383,0.772709,-0.480521,1.969042
5.119301,0.336481,-0.064227,0.157670,0.764905,-0.470796,1.968956
5.121912,0.336459,-0.064392,0.157831,0.776778,-0.476853,1.964586
5.125322,0.336571,-0.064509,0.157944,0.782179,-0.475098,1.964665
5.128814,0.336685,-0.064553,0.157965,0.776964,-0.469571,1.965734
5.132412,0.336667,-0.064346,0.157726,0.785567,-0.476826,1.960217
5.135123,0.336655,-0.064132,0.157472,0.790392,-0.479616,1.959434
5.139005,0.336738,-0.064027,0.157319,0.792435,-0.480920,1.959902
5.142078,0.336829,-0.063891,0.157166,0.784139,-0.478449,1.961148
5.145242,0.336922,-0.063810,0.157112,0.786015,-0.483485,1.960745
5.149138,0.337013,-0.063708,0.157032,0.787657,-0.484929,1.961566
5.151896,0.337101,-0.063600,0.156971,0.789660,-0.488095,1.961775
5.157057,0.337150,-0.063505,0.156923,0.792143,-0.490456,1.961819
5.158415,0.337260,-0.063566,0.157067,0.792065,-0.488441,1.963159
5.161775,0.337369,-0.063645,0.157202,0.792236,-0.484979,1.964472
5.166721,0.337463,-0.063714,0.157343,0.793307,-0.483975,1.965413
5.172044,0.337561,-0.063790,0.157466,0.794325,-0.482061,1.966546
5.175335,0.337684,-0.063884,0.157592,0.794191,-0.478638,1.967885
5.178769,0.337702,-0.063893,0.157610,0.793740,-0.477512,1.967872
5.182900,0.337773,-0.063916,0.157644,0.792023,-0.476108,1.968673
5.186013,0.337853,-0.063940,0.157668,0.788491,-0.474579,1.969472
5.189425,0.337937,-0.063956,0.157716,0.796909,-0.480010,1.969085
5.191963,0.337987,-0.063962,0.157780,0.795824,-0.481232,1.968903
5.195377,0.338066,-0.063948,0.157803,0.793443,-0.482475,1.968958
5.198467,0.338108,-0.063919,0.157801,0.793876,-0.486390,1.968027
5.202450,0.338134,-0.063898,0.157804,0.796281,-0.487912,1.967097
5.205225,0.338156,-0.063887,0.157825,0.787106,-0.483731,1.967134
5.209317,0.338190,-0.063844,0.157781,0.786665,-0.485369,1.966944
5.212420,0.338257,-0.063758,0.157628,0.777400,-0.504190,1.963558
5.215801,0.338236,-0.063357,0.157216,0.782849,-0.505439,1.961569
5.219072,0.338181,-0.062890,0.156723,0.794145,-0.509647,1.959907
5.222507,0.338120,-0.062427,0.156200,0.789524,-0.531118,1.955526
5.225982,0.338053,-0.061990,0.155727,0.771381,-0.513754,1.960934
5.228734,0.337919,-0.061605,0.155349,0.795177,-0.500364,1.962524
5.232739,0.337855,-0.061534,0.155238,0.802875,-0.502351,1.962875
5.236099,0.337808,-0.061552,0.155220,0.794210,-0.496670,1.963201
5.238894,0.337765,-0.061575,0.155213,0.808954,-0.478372,1.965818
5.242342,0.337723,-0.061596,0.155202,0.840161,-0.497981,1.958823
5.245768,0.337716,-0.061610,0.155205,0.835332,-0.493678,1.958451
5.248349,0.337733,-0.061608,0.155206,0.835393,-0.494675,1.958574
5.252160,0.337770,-0.061601,0.155218,0.830230,-0.520421,1.955024
5.255702,0.337828,-0.061620,0.155219,0.824526,-0.516191,1.954908
5.258507,0.337775,-0.061977,0.155565,0.822371,-0.517384,1.955296
5.262670,0.337698,-0.062441,0.155979,0.818404,-0.513485,1.956967
5.265587,0.337596,-0.062919,0.156394,0.811266,-0.507464,1.956719
5.268862,0.337536,-0.063309,0.156738,0.825857,-0.486760,1.959894
5.272007,0.337452,-0.063668,0.157083,0.825590,-0.490949,1.959982
5.279285,0.337478,-0.063688,0.157082,0.820252,-0.488246,1.959989
5.290147,0.337562,-0.063385,0.156671,0.826641,-0.499578,1.959197
5.297303,0.337646,-0.063082,0.156259,0.827029,-0.504900,1.959549
5.307884,0.337678,-0.062890,0.155915,0.817964,-0.505884,1.959887
5.313319,0.337731,-0.062724,0.155608,0.819058,-0.505962,1.960239
5.315001,0.337785,-0.063144,0.155916,0.807675,-0.503671,1.960054
5.328381,0.337789,-0.063796,0.156577,0.792309,-0.496057,1.959878
5.330071,0.337798,-0.064455,0.157213,0.777316,-0.491100,1.960687
5.333836,0.337671,-0.065021,0.157593,0.774252,-0.487794,1.958853
5.343653,0.337529,-0.065463,0.157699,0.773357,-0.490351,1.956138
5.369623,0.337383,-0.065339,0.157182,0.785317,-0.497290,1.953127
5.381207,0.337233,-0.065279,0.156613,0.793332,-0.497391,1.951188
5.384586,0.337046,-0.065345,0.156101,0.814728,-0.505579,1.946740
5.387043,0.337023,-0.065620,0.155800,0.817345,-0.500613,1.947753
5.394486,0.337007,-0.066008,0.155733,0.810127,-0.491911,1.949754
5.397005,0.336996,-0.066510,0.155657,0.804721,-0.489348,1.951751
5.406058,0.337143,-0.066678,0.155344,0.798507,-0.494910,1.951188
5.408370,0.337137,-0.066323,0.154567,0.802653,-0.498790,1.954021
5.416440,0.337024,-0.065738,0.153669,0.795705,-0.536725,1.947237
5.419498,0.336975,-0.065340,0.152719,0.809155,-0.548401,1.946928
5.425787,0.336827,-0.064782,0.151758,0.817239,-0.558226,1.943713
5.429719,0.336738,-0.064170,0.150578,0.825577,-0.593438,1.937452
5.433562,0.336910,-0.063776,0.149649,0.804627,-0.616026,1.929795
5.436100,0.337096,-0.063645,0.149072,0.807608,-0.619941,1.928760
5.439357,0.337113,-0.063486,0.148621,0.798477,-0.624795,1.926173
5.443036,0.337135,-0.063348,0.148162,0.803303,-0.631715,1.924762
5.446347,0.336917,-0.063509,0.148189,0.812092,-0.612109,1.928144
5.449891,0.336476,-0.063990,0.148445,0.828394,-0.593841,1.930615
5.452882,0.336099,-0.064342,0.148509,0.843150,-0.570091,1.932920
5.455971,0.335745,-0.064501,0.148479,0.840895,-0.556919,1.933294
5.459501,0.335881,-0.064683,0.148312,0.840179,-0.554222,1.932647
5.463166,0.336078,-0.064758,0.148091,0.810304,-0.557998,1.931111
5.466851,0.336418,-0.064756,0.147789,0.784840,-0.569649,1.930665
5.470294,0.336692,-0.064756,0.147491,0.757817,-0.576224,1.930328
5.473005,0.337007,-0.064805,0.147289,0.752847,-0.586955,1.930547
5.476602,0.336904,-0.064852,0.147343,0.738536,-0.582055,1.933504
5.487224,0.336589,-0.064922,0.147833,0.746605,-0.579139,1.934907
5.490458,0.336590,-0.064773,0.147871,0.760470,-0.561170,1.939350
5.496336,0.336733,-0.064236,0.147430,0.765059,-0.562397,1.940202
5.500252,0.336813,-0.064022,0.147122,0.758696,-0.570929,1.937095
5.503289,0.336829,-0.063997,0.146964,0.763478,-0.567043,1.938322
5.506615,0.336850,-0.063973,0.146808,0.776325,-0.556565,1.942112
5.509206,0.336870,-0.063902,0.146767,0.768497,-0.572946,1.940034
5.513339,0.336794,-0.063812,0.146784,0.789642,-0.568475,1.941897
5.516026,0.336702,-0.063833,0.146777,0.806560,-0.557024,1.946089
5.520036,0.336701,-0.063847,0.146846,0.804864,-0.556798,1.945933
5.523112,0.336733,-0.063870,0.146925,0.801767,-0.551447,1.947311
5.526406,0.336697,-0.064102,0.147045,0.794690,-0.546667,1.946089
5.529958,0.336750,-0.064312,0.147180,0.780700,-0.535717,1.947921
5.532607,0.336813,-0.064433,0.147363,0.776014,-0.532871,1.948959
5.536106,0.336811,-0.064478,0.147431,0.775542,-0.530172,1.949925
5.539432,0.336756,-0.064508,0.147483,0.773136,-0.530559,1.949165
5.542903,0.336761,-0.064429,0.147428,0.788749,-0.516721,1.953950
5.546257,0.336801,-0.064239,0.147304,0.778056,-0.529729,1.951345
5.550044,0.336854,-0.064027,0.147158,0.782662,-0.535375,1.949799
5.553035,0.336831,-0.063967,0.147098,0.782083,-0.536786,1.949821
5.556700,0.336823,-0.063916,0.147040,0.784515,-0.537843,1.950589
5.559885,0.336774,-0.063899,0.147012,0.783297,-0.538699,1.949933
5.563319,0.336696,-0.063942,0.146992,0.797650,-0.530760,1.953330
5.566356,0.336601,-0.063980,0.146968,0.794365,-0.530578,1.953976
5.570429,0.336550,-0.063864,0.146856,0.795806,-0.534335,1.953298
5.573352,0.336528,-0.063750,0.146754,0.797998,-0.537565,1.952510
5.576448,0.336497,-0.063628,0.146659,0.800559,-0.540947,1.952555
5.579797,0.336617,-0.063395,0.146424,0.808639,-0.544153,1.952090
5.583570,0.336829,-0.063173,0.146210,0.800088,-0.553748,1.951517
5.586659,0.337076,-0.062969,0.146005,0.792534,-0.564400,1.950845
5.589525,0.337348,-0.062858,0.145868,0.776652,-0.574755,1.950311
5.592876,0.337389,-0.063419,0.146531,0.764230,-0.568156,1.951167
5.596102,0.337268,-0.064213,0.147432,0.743249,-0.556620,1.952332
5.599870,0.337068,-0.065029,0.148343,0.752449,-0.546277,1.953029
5.613528,0.336765,-0.066332,0.149833,0.737078,-0.522150,1.957350
5.630826,0.336958,-0.066606,0.150171,0.729800,-0.502059,1.960411
5.646538,0.337364,-0.067083,0.150781,0.721054,-0.498110,1.962287
5.649930,0.337501,-0.066938,0.150602,0.717816,-0.520765,1.959000
5.660065,0.337601,-0.066373,0.149896,0.698450,-0.537052,1.952897
5.672360,0.336930,-0.064838,0.147596,0.708217,-0.549073,1.950206
5.697104,0.336516,-0.064364,0.146603,0.726210,-0.556855,1.948434
5.710335,0.336111,-0.064369,0.146181,0.736850,-0.567881,1.946872
5.717184,0.335744,-0.064822,0.146343,0.734178,-0.569834,1.948576
5.728179,0.335421,-0.065936,0.147353,0.722260,-0.538610,1.963434
5.737653,0.335412,-0.066624,0.148235,0.715717,-0.521789,1.966233
5.741506,0.335396,-0.067078,0.148647,0.707643,-0.525036,1.968392
5.744446,0.335458,-0.067169,0.148849,0.709281,-0.523221,1.969778
5.754976,0.335631,-0.066663,0.148319,0.703405,-0.490642,1.978156
