t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
1.814660,0.374820,0.119315,0.192344,2.748241,0.177942,1.178438
1.823262,0.374936,0.119216,0.191842,2.748125,0.181662,1.175739
1.829151,0.375012,0.119133,0.191334,2.747331,0.183598,1.174785
1.834321,0.375076,0.119117,0.190926,2.748744,0.184350,1.172613
1.838812,0.375143,0.119111,0.190533,2.752853,0.179930,1.172890
1.842577,0.375236,0.119173,0.190111,2.754686,0.181123,1.170334
1.848693,0.375317,0.119286,0.189775,2.757825,0.176531,1.170935
1.852201,0.375398,0.119241,0.189332,2.760000,0.175600,1.168194
1.863028,0.375469,0.119157,0.188885,2.759103,0.178641,1.165883
1.864983,0.375535,0.118994,0.188483,2.755736,0.181453,1.164170
1.875499,0.375593,0.118789,0.188070,2.754999,0.184372,1.161436
1.884687,0.375669,0.118574,0.187609,2.748769,0.199617,1.154227
1.888207,0.375752,0.118271,0.187072,2.749331,0.201935,1.152789
1.893367,0.375808,0.117971,0.186628,2.745489,0.212472,1.149024
1.898142,0.375808,0.117706,0.186253,2.742377,0.222300,1.140394
1.901889,0.375818,0.117427,0.185870,2.745575,0.219432,1.139251
1.905406,0.375925,0.117180,0.185591,2.745815,0.218233,1.141441
1.908621,0.376049,0.117174,0.185562,2.738609,0.227675,1.142982
1.912172,0.376245,0.117512,0.185676,2.745569,0.212175,1.149219
1.915370,0.376421,0.117855,0.185780,2.751889,0.199717,1.157641
1.918268,0.376558,0.118240,0.185902,2.753009,0.197812,1.157078
1.921819,0.376641,0.118630,0.185946,2.761396,0.182751,1.162240
1.925456,0.376703,0.119028,0.185978,2.769618,0.169919,1.165421
1.928486,0.376666,0.119007,0.185825,2.768540,0.174150,1.160856
1.931847,0.376686,0.118984,0.185556,2.769325,0.173032,1.159941
1.935524,0.376725,0.118936,0.185334,2.768123,0.173818,1.162656
1.938997,0.376766,0.118836,0.185146,2.766221,0.177283,1.161432
1.941757,0.376851,0.118741,0.184919,2.765075,0.181021,1.159715
1.945408,0.376929,0.118670,0.184699,2.764220,0.181090,1.163223
1.948304,0.376995,0.118588,0.184612,2.760617,0.187192,1.159550
1.952104,0.377084,0.118444,0.184432,2.761042,0.187237,1.161475
1.955598,0.377159,0.118397,0.184290,2.759515,0.186998,1.161608
1.958547,0.377154,0.118287,0.184153,2.760241,0.182963,1.162426
1.961347,0.377151,0.117979,0.183909,2.757161,0.188389,1.160178
1.965243,0.377099,0.117673,0.183639,2.754956,0.191811,1.162085
1.968884,0.377068,0.117464,0.183410,2.751598,0.197007,1.153214
1.972179,0.376936,0.117299,0.183036,2.753059,0.194751,1.151123
1.975459,0.376840,0.117191,0.182701,2.753325,0.195222,1.145680
1.978549,0.376775,0.117333,0.182508,2.753706,0.195424,1.140743
1.981504,0.376752,0.117370,0.182180,2.758355,0.186677,1.138998
1.985187,0.376644,0.117380,0.181900,2.760764,0.182262,1.139261
1.988722,0.376632,0.117284,0.181727,2.757165,0.192700,1.131486
1.991887,0.376706,0.116976,0.181449,2.757191,0.191540,1.131474
1.994793,0.376781,0.116667,0.181171,2.756281,0.193374,1.131356
1.998419,0.376818,0.116444,0.181029,2.751844,0.202102,1.124700
2.002262,0.376779,0.116208,0.180801,2.747060,0.208680,1.124402
2.005249,0.376726,0.115923,0.180515,2.747089,0.207509,1.122398
2.008526,0.376574,0.115840,0.180290,2.741731,0.217137,1.116674
2.012091,0.376447,0.115708,0.180016,2.742407,0.214295,1.113122
2.014993,0.376366,0.115592,0.179754,2.741427,0.215270,1.111672
2.018807,0.376440,0.115485,0.179567,2.740882,0.215631,1.108623
2.022157,0.376560,0.115446,0.179387,2.743863,0.209591,1.111482
2.025156,0.376720,0.115406,0.179245,2.743380,0.210941,1.111620
2.028250,0.376915,0.115400,0.179138,2.742012,0.213204,1.113440
2.031098,0.377152,0.115387,0.178961,2.740184,0.213491,1.118475
2.035017,0.377353,0.115383,0.178776,2.738407,0.213980,1.119913
2.038322,0.377538,0.115594,0.178757,2.737848,0.213491,1.121832
2.042055,0.377712,0.115836,0.178702,2.742763,0.202354,1.126260
2.045468,0.377794,0.115803,0.178528,2.742000,0.201783,1.127238
2.048925,0.377868,0.115760,0.178442,2.741830,0.200907,1.126413
2.052288,0.378078,0.115676,0.178408,2.739617,0.201113,1.130623
2.055304,0.378278,0.115342,0.178225,2.732092,0.208667,1.133179
2.058911,0.378465,0.114926,0.177899,2.725763,0.217873,1.130630
2.063609,0.378752,0.114816,0.177501,2.727136,0.216277,1.130798
2.078754,0.378981,0.114617,0.177036,2.726946,0.216230,1.129203
2.087469,0.379063,0.114445,0.176550,2.727993,0.216590,1.126026
2.091754,0.379174,0.114321,0.175954,2.735734,0.206488,1.123501
2.094835,0.379289,0.114303,0.175555,2.733622,0.213114,1.122346
2.101664,0.379383,0.114276,0.175331,2.732247,0.212868,1.123611
2.104230,0.379490,0.114380,0.175123,2.733499,0.211373,1.126863
2.113744,0.379635,0.114515,0.174855,2.735958,0.208987,1.127641
2.115591,0.379861,0.114560,0.174734,2.736587,0.208926,1.127019
2.134027,0.380181,0.114614,0.174333,2.737400,0.202883,1.126200
2.146904,0.380695,0.114657,0.173906,2.742339,0.195867,1.123629
2.158634,0.381152,0.114777,0.173388,2.746537,0.184847,1.125923
2.162968,0.381804,0.114860,0.172878,2.752057,0.176128,1.124056
2.170721,0.382474,0.114910,0.172156,2.749795,0.177460,1.125301
2.182610,0.383096,0.114894,0.171579,2.755074,0.168298,1.128841
2.192093,0.383625,0.114827,0.170968,2.754074,0.168019,1.131416
2.195654,0.384195,0.114668,0.170484,2.752832,0.173235,1.127297
2.204257,0.384566,0.114468,0.169975,2.751841,0.172514,1.128790
2.207177,0.384828,0.114381,0.169705,2.751949,0.172844,1.127337
2.210527,0.385133,0.114308,0.169539,2.751539,0.174180,1.127779
2.214032,0.385294,0.114292,0.169466,2.751876,0.172484,1.129156
2.216839,0.385393,0.114460,0.169393,2.756978,0.166664,1.131018
2.220436,0.385472,0.114699,0.169336,2.760293,0.164812,1.132676
2.223245,0.385541,0.114930,0.169215,2.765653,0.160212,1.133459
2.226946,0.385464,0.115188,0.169053,2.773704,0.153541,1.131703
2.230176,0.385404,0.115460,0.168847,2.780546,0.149250,1.129534
2.233790,0.385422,0.115347,0.168556,2.779507,0.147993,1.127093
2.236866,0.385427,0.115209,0.168322,2.778446,0.146486,1.124522
2.240874,0.385420,0.115097,0.168149,2.777919,0.143781,1.123848
2.243962,0.385551,0.114988,0.167959,2.775243,0.143816,1.123983
2.247276,0.385694,0.114852,0.167818,2.772993,0.143629,1.125132
2.250887,0.385981,0.114858,0.167739,2.771625,0.143011,1.128108
2.254080,0.386299,0.114808,0.167618,2.769295,0.142219,1.130665
2.257150,0.386659,0.114722,0.167439,2.765719,0.144374,1.132032
2.260626,0.386936,0.114620,0.167321,2.761919,0.145883,1.133230
2.264159,0.387072,0.114534,0.167136,2.762065,0.146472,1.131718
2.267398,0.387018,0.114230,0.166829,2.757612,0.159155,1.124940
2.270849,0.387052,0.113964,0.166572,2.752965,0.172553,1.121176
2.274388,0.387132,0.114050,0.166430,2.754103,0.169903,1.120676
2.277696,0.387304,0.114161,0.166251,2.756975,0.166577,1.120331
2.280820,0.387613,0.114271,0.166108,2.755370,0.162834,1.122191
2.284044,0.388008,0.114624,0.166062,2.761182,0.147074,1.128701
2.287208,0.388289,0.114945,0.165950,2.767427,0.133150,1.130808
2.290647,0.388476,0.114904,0.165758,2.768660,0.132458,1.129915
2.293626,0.388564,0.114820,0.165639,2.768704,0.135826,1.129359
2.297170,0.388653,0.114486,0.165453,2.762830,0.151852,1.126619
2.300387,0.388742,0.114183,0.165311,2.756796,0.167310,1.124258
2.303896,0.388862,0.113957,0.165161,2.758328,0.168832,1.126620
2.307320,0.389021,0.113981,0.165107,2.751370,0.185896,1.124904
2.310778,0.389193,0.114074,0.164829,2.753632,0.186517,1.123359
2.314215,0.389372,0.114439,0.164567,2.762705,0.174454,1.122805
2.317428,0.389545,0.114798,0.164260,2.771422,0.164181,1.121496
2.320590,0.389760,0.115113,0.163927,2.770925,0.165530,1.117121
2.323597,0.389935,0.115125,0.163476,2.779413,0.150840,1.117552
2.327151,0.390114,0.115131,0.163246,2.776775,0.151450,1.116912
2.330890,0.390424,0.115111,0.163160,2.775149,0.150116,1.121477
2.334145,0.390778,0.115094,0.163117,2.772942,0.150543,1.127389
2.337613,0.391099,0.115080,0.163183,2.771480,0.152360,1.133208
2.340878,0.391465,0.115164,0.163237,2.770244,0.151578,1.138487
2.344444,0.391833,0.115215,0.163227,2.769913,0.147111,1.146885
2.347775,0.391936,0.115131,0.162876,2.769333,0.151979,1.144574
2.350856,0.391965,0.115075,0.162484,2.769775,0.150522,1.139445
2.354011,0.392073,0.115021,0.162089,2.771895,0.143852,1.142710
2.357323,0.392175,0.114990,0.161670,2.773002,0.141393,1.140119
2.360585,0.392257,0.114938,0.161300,2.776178,0.142112,1.133791
2.364128,0.392540,0.115032,0.161229,2.778097,0.134152,1.139577
2.366911,0.392803,0.115107,0.161205,2.778327,0.137578,1.143163
2.370973,0.392947,0.115200,0.161152,2.779564,0.143690,1.132655
2.374285,0.392933,0.115098,0.161003,2.779104,0.146524,1.134385
2.377285,0.392934,0.114969,0.160780,2.777043,0.151111,1.130837
2.380435,0.392862,0.114852,0.160466,2.775695,0.158351,1.120572
2.384152,0.392797,0.114699,0.160121,2.776189,0.155194,1.121502
2.387767,0.392786,0.114463,0.159712,2.774513,0.158204,1.119056
2.390860,0.392920,0.114376,0.159399,2.773359,0.166155,1.110563
2.393720,0.393041,0.114312,0.159152,2.772433,0.166157,1.116795
2.397495,0.393440,0.114456,0.159045,2.772401,0.168061,1.115658
2.400487,0.393835,0.114647,0.158974,2.773040,0.169965,1.113223
2.403830,0.394171,0.114918,0.158978,2.773984,0.165995,1.121431
2.407651,0.394546,0.114975,0.158937,2.775109,0.162857,1.121104
2.410951,0.395071,0.114968,0.158704,2.775528,0.164118,1.118672
2.416038,0.395400,0.114713,0.158241,2.777084,0.161026,1.122009
2.431944,0.395746,0.114424,0.157726,2.775694,0.161399,1.121540
2.446844,0.396083,0.113954,0.157096,2.775215,0.161428,1.115192
2.449671,0.396358,0.113671,0.156569,2.774918,0.159935,1.116138
2.458873,0.396637,0.113515,0.156213,2.776214,0.160471,1.112852
2.463629,0.396831,0.113369,0.156009,2.774859,0.163668,1.112357
2.470614,0.397071,0.113173,0.155628,2.776050,0.164994,1.108542
2.472802,0.397441,0.112951,0.155253,2.775721,0.166874,1.107545
2.492894,0.397818,0.112692,0.154823,2.776120,0.162538,1.109922
2.503704,0.398064,0.112405,0.154268,2.777831,0.157287,1.106371
2.508500,0.398295,0.112129,0.153694,2.780230,0.150517,1.101332
2.510847,0.398506,0.111914,0.153248,2.784286,0.144560,1.098914
2.513634,0.398610,0.111684,0.152831,2.784393,0.142377,1.098813
2.517639,0.398839,0.111457,0.152509,2.784548,0.143556,1.097219
2.528474,0.399199,0.111231,0.152207,2.784445,0.141244,1.099561
2.541044,0.399644,0.110985,0.151887,2.785153,0.139164,1.100621
2.550225,0.400060,0.110684,0.151593,2.782303,0.136089,1.100368
2.559214,0.400464,0.110601,0.151368,2.783931,0.129388,1.101852
2.563045,0.400788,0.110448,0.151079,2.786769,0.125082,1.097847
2.566349,0.400855,0.110235,0.150755,2.784176,0.128257,1.096744
2.569929,0.400861,0.110024,0.150480,2.783902,0.128855,1.094223
2.573122,0.400788,0.109916,0.150151,2.785166,0.128408,1.092239
2.576502,0.400705,0.109779,0.149812,2.787475,0.129496,1.086553
2.579903,0.400567,0.109717,0.149484,2.788672,0.129222,1.085842
2.583113,0.400555,0.109730,0.149281,2.791374,0.123241,1.082381
2.585965,0.400500,0.109690,0.149040,2.793099,0.120638,1.083135
2.589504,0.400501,0.109643,0.148932,2.794450,0.120377,1.081621
2.592819,0.400502,0.109599,0.148840,2.796360,0.118648,1.080905
2.596240,0.400549,0.109392,0.148709,2.793590,0.119715,1.079770
2.599787,0.400582,0.109138,0.148626,2.793236,0.120291,1.078451
2.603357,0.400807,0.108945,0.148582,2.788815,0.117981,1.081211
2.606751,0.401045,0.108738,0.148533,2.784970,0.119991,1.083250
2.610006,0.401292,0.108550,0.148471,2.780853,0.120747,1.086168
2.613222,0.401518,0.108559,0.148388,2.780270,0.117536,1.088588
2.616481,0.401608,0.108520,0.148214,2.781866,0.116281,1.087530
2.619539,0.401512,0.108468,0.148018,2.784545,0.119106,1.081738
2.622828,0.401450,0.108273,0.147731,2.783797,0.117429,1.076506
2.626193,0.401453,0.108073,0.147469,2.782532,0.117394,1.072918
2.629648,0.401437,0.107872,0.147281,2.782133,0.118801,1.070892
2.632818,0.401611,0.107725,0.147146,2.780339,0.118206,1.070792
2.636109,0.401786,0.107579,0.147007,2.778247,0.117489,1.071715
2.639856,0.401979,0.107552,0.146955,2.778164,0.118033,1.074778
2.643258,0.402102,0.107524,0.146890,2.777962,0.117878,1.077162
2.646441,0.402185,0.107524,0.146810,2.779906,0.118057,1.076030
2.649977,0.402213,0.107519,0.146728,2.781465,0.119334,1.077371
2.652668,0.402247,0.107578,0.146609,2.782629,0.120558,1.077242
2.656537,0.402227,0.107608,0.146475,2.787359,0.118553,1.078758
2.659924,0.402173,0.107382,0.146228,2.784836,0.128069,1.076574
2.662718,0.402211,0.107099,0.145983,2.780055,0.138477,1.077260
2.666144,0.402234,0.106789,0.145761,2.774395,0.148477,1.077842
2.669456,0.402251,0.106429,0.145593,2.769238,0.157584,1.076701
2.672580,0.402305,0.106020,0.145410,2.768810,0.157456,1.076326
2.676883,0.402393,0.105850,0.145327,2.768142,0.156999,1.076022
2.680323,0.402448,0.105726,0.145219,2.768158,0.156145,1.074152
2.683361,0.402474,0.105876,0.145209,2.773104,0.146117,1.074408
2.686798,0.402491,0.106038,0.145176,2.779617,0.135399,1.074903
2.690175,0.402472,0.106288,0.145165,2.779120,0.136245,1.071792
2.693130,0.402535,0.106583,0.145108,2.785762,0.125972,1.072778
2.696847,0.402577,0.106810,0.145069,2.791219,0.114386,1.074626
2.699352,0.402644,0.106778,0.144937,2.786552,0.121865,1.072325
2.702858,0.402712,0.106491,0.144704,2.787239,0.119879,1.073780
2.706218,0.402790,0.106203,0.144475,2.781758,0.126313,1.074909
2.709854,0.402787,0.105897,0.144318,2.776578,0.132747,1.073862
2.713230,0.402832,0.105910,0.144236,2.780258,0.130795,1.072371
2.716464,0.402891,0.105991,0.144137,2.786543,0.120135,1.075290
2.719783,0.402969,0.106274,0.144149,2.787997,0.117695,1.076166
2.723134,0.403050,0.106589,0.144185,2.792897,0.107540,1.077720
2.726375,0.403127,0.106885,0.144218,2.800293,0.096541,1.080997
2.729722,0.403154,0.106929,0.144203,2.799014,0.094840,1.084256
2.733085,0.403193,0.106922,0.144155,2.802165,0.093072,1.083639
2.736425,0.403146,0.106635,0.143933,2.795394,0.103213,1.083278
2.739628,0.403154,0.106296,0.143711,2.789013,0.118084,1.081056
2.743308,0.403253,0.106183,0.143499,2.786557,0.116843,1.081361
2.746304,0.403414,0.106204,0.143369,2.787176,0.115849,1.082385
2.749823,0.403517,0.106234,0.143286,2.785210,0.114481,1.086957
2.752678,0.403761,0.106592,0.143364,2.793027,0.101944,1.089574
2.756024,0.403930,0.106959,0.143416,2.801916,0.083036,1.096357
2.759407,0.404011,0.107082,0.143431,2.796330,0.093632,1.096987
2.762869,0.404023,0.106995,0.143293,2.796927,0.091137,1.097623
2.766970,0.404083,0.106972,0.142991,2.798007,0.089110,1.097415
2.781893,0.404130,0.106914,0.142724,2.798655,0.088329,1.097079
2.795470,0.404177,0.106850,0.142449,2.798731,0.088455,1.096130
2.798466,0.404208,0.106651,0.142148,2.804581,0.078015,1.096886
2.806309,0.404276,0.106539,0.141849,2.800852,0.081326,1.097179
2.808264,0.404328,0.106501,0.141772,2.801816,0.081284,1.096142
2.818771,0.404332,0.106510,0.141652,2.801763,0.081447,1.099768
2.820774,0.404336,0.106433,0.141501,2.803217,0.080380,1.101366
2.840434,0.404374,0.106527,0.141400,2.805835,0.077691,1.104682
2.851385,0.404378,0.106528,0.141330,2.808364,0.075382,1.107873
2.855112,0.404347,0.106343,0.141184,2.806794,0.075527,1.109859
2.857999,0.404224,0.106113,0.141001,2.800359,0.085400,1.105356
2.861871,0.404078,0.105924,0.140811,2.800012,0.083548,1.103773
2.870483,0.403931,0.105781,0.140605,2.799112,0.082363,1.100946
2.889129,0.403807,0.105694,0.140375,2.800048,0.078477,1.100970
2.907586,0.403706,0.105630,0.140162,2.800805,0.073260,1.102671
2.911192,0.403697,0.105588,0.140019,2.806383,0.058902,1.108108
2.921730,0.403703,0.105594,0.139940,2.803979,0.057249,1.111464
2.924625,0.403677,0.105555,0.139889,2.805569,0.053338,1.114934
2.927894,0.403629,0.105534,0.139882,2.805156,0.050953,1.117355
2.931018,0.403523,0.105543,0.139846,2.806046,0.050337,1.117204
2.934644,0.403405,0.105533,0.139797,2.807688,0.048439,1.117391
2.938574,0.403248,0.105228,0.139583,2.804729,0.057571,1.115195
2.941969,0.402997,0.104815,0.139314,2.797037,0.073517,1.111115
2.945609,0.402746,0.104396,0.139036,2.789562,0.090485,1.105878
2.948599,0.402454,0.103955,0.138752,2.784763,0.099666,1.099843
2.951568,0.402154,0.103482,0.138423,2.775588,0.118796,1.093409
2.955029,0.401892,0.103310,0.138235,2.772911,0.126986,1.088805
2.958661,0.401739,0.103245,0.138098,2.775521,0.121646,1.085522
2.961642,0.401815,0.103602,0.138160,2.784611,0.105217,1.088375
2.965384,0.402005,0.103959,0.138269,2.788542,0.096677,1.094982
2.968099,0.402172,0.104324,0.138400,2.790566,0.089234,1.095315
2.972009,0.402163,0.104343,0.138287,2.797935,0.071897,1.100665
2.974453,0.402111,0.104374,0.138161,2.798636,0.070723,1.099038
2.978640,0.401845,0.103989,0.137842,2.792921,0.080852,1.093506
2.981321,0.401608,0.103810,0.137606,2.793277,0.080831,1.087106
2.984381,0.401418,0.103697,0.137417,2.799312,0.070344,1.086558
2.988051,0.401427,0.103959,0.137471,2.798474,0.069677,1.084824
2.991051,0.401466,0.104193,0.137570,2.802542,0.059102,1.089501
2.994438,0.401496,0.104409,0.137681,2.806771,0.047934,1.090668
2.997792,0.401523,0.104413,0.137716,2.804987,0.048143,1.093971
3.001386,0.401661,0.104368,0.137777,2.803606,0.047681,1.101244
3.004165,0.401784,0.104185,0.137798,2.797425,0.059309,1.102344
3.007682,0.401915,0.103976,0.137770,2.790745,0.072731,1.105495
3.011161,0.402025,0.103826,0.137755,2.784353,0.084864,1.109230
3.014771,0.402128,0.103883,0.137768,2.784785,0.086781,1.112452
3.018103,0.402156,0.104076,0.137793,2.785157,0.087892,1.109170
3.021466,0.402236,0.104380,0.137790,2.791522,0.078456,1.111163
3.024425,0.402322,0.104724,0.137805,2.796604,0.069980,1.111657
3.028335,0.402411,0.105019,0.137803,2.802291,0.061782,1.110870
3.031670,0.402381,0.105122,0.137683,2.801219,0.064437,1.109956
3.034946,0.402342,0.105148,0.137523,2.800183,0.068968,1.109623
3.038422,0.402235,0.105193,0.137424,2.799605,0.071175,1.107942
3.041330,0.402134,0.105279,0.137288,2.800942,0.069393,1.106817
3.044406,0.402045,0.105368,0.137155,2.801409,0.070754,1.106252
3.048191,0.402058,0.105452,0.137101,2.802573,0.070649,1.104157
3.051060,0.402043,0.105512,0.137034,2.803588,0.069653,1.104274
3.054704,0.402053,0.105575,0.136963,2.804071,0.070177,1.102568
3.058690,0.402061,0.105598,0.136918,2.803189,0.074346,1.101611
3.061798,0.402126,0.105590,0.136851,2.801607,0.075927,1.101485
3.064727,0.402189,0.105570,0.136782,2.799849,0.076943,1.101253
3.068356,0.402181,0.105554,0.136687,2.798692,0.077044,1.098521
3.071871,0.402160,0.105522,0.136621,2.798092,0.078286,1.097399
3.074863,0.402138,0.105497,0.136568,2.796766,0.079803,1.095699
3.078457,0.402099,0.105539,0.136572,2.797251,0.081535,1.094606
3.081665,0.402066,0.105631,0.136596,2.798450,0.083082,1.094008
3.084585,0.402102,0.105715,0.136652,2.799182,0.085036,1.095894
3.087741,0.402145,0.105819,0.136709,2.800305,0.083042,1.095561
3.091468,0.402129,0.105920,0.136740,2.801863,0.082112,1.096395
3.094253,0.402147,0.105986,0.136770,2.802953,0.079410,1.096284
3.098051,0.402140,0.106012,0.136745,2.801948,0.077723,1.100913
3.101303,0.402134,0.106039,0.136718,2.801647,0.077430,1.101287
3.104658,0.401940,0.106069,0.136615,2.802916,0.075774,1.098563
3.107925,0.401794,0.106090,0.136546,2.804860,0.073444,1.095991
3.111217,0.401790,0.106138,0.136546,2.804009,0.074364,1.098344
3.115050,0.401812,0.106194,0.136566,2.804678,0.072883,1.096151
3.117988,0.401828,0.106296,0.136595,2.806497,0.070162,1.093487
3.121340,0.402039,0.106440,0.136716,2.806335,0.070591,1.099872
3.124823,0.402264,0.106611,0.136818,2.805059,0.070942,1.105586
3.128105,0.402269,0.106756,0.136814,2.806524,0.069903,1.106404
3.131210,0.402274,0.106934,0.136778,2.808036,0.070438,1.106044
3.136900,0.402280,0.107099,0.136745,2.807588,0.071207,1.111062
3.153067,0.402285,0.107270,0.136720,2.808101,0.071767,1.111420
3.154884,0.402388,0.107409,0.136743,2.807517,0.071480,1.112558
