t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
9.930467,0.356535,-0.214147,0.170861,2.396541,-1.145663,1.093194
9.933980,0.356152,-0.214129,0.170552,2.406060,-1.133318,1.078878
9.937030,0.356151,-0.214127,0.170455,2.409152,-1.135159,1.076923
9.940307,0.356144,-0.213991,0.170379,2.409984,-1.134794,1.076241
9.943875,0.356187,-0.213890,0.170221,2.422357,-1.125740,1.064940
9.947354,0.356313,-0.213555,0.169826,2.419520,-1.146200,1.075476
9.950570,0.356407,-0.213258,0.169521,2.418012,-1.142421,1.077047
9.954010,0.356048,-0.213191,0.168937,2.425235,-1.132568,1.068875
9.957223,0.355702,-0.213195,0.168248,2.424611,-1.113629,1.063663
9.960701,0.355166,-0.213102,0.167626,2.421573,-1.103918,1.058185
9.963982,0.355024,-0.213264,0.167438,2.428878,-1.090606,1.044318
9.967275,0.354925,-0.213577,0.167254,2.415620,-1.083358,1.063462
9.970677,0.354976,-0.213697,0.167229,2.406785,-1.070008,1.065819
9.973713,0.355000,-0.213857,0.167258,2.405500,-1.071498,1.067227
9.977069,0.355172,-0.214017,0.167329,2.388388,-1.070428,1.083541
9.980739,0.355322,-0.213997,0.167145,2.386837,-1.058922,1.085930
9.984184,0.355451,-0.213711,0.166971,2.397359,-1.064765,1.071542
9.987368,0.355490,-0.213394,0.166756,2.399269,-1.068440,1.070707
9.990443,0.355559,-0.213086,0.166550,2.403930,-1.071359,1.068794
9.999020,0.355801,-0.212497,0.166355,2.419135,-1.065293,1.057449
10.010017,0.355578,-0.213009,0.166788,2.405781,-1.072498,1.066132
10.019833,0.355325,-0.213513,0.167212,2.394858,-1.067675,1.070871
10.028639,0.354980,-0.214117,0.167726,2.402677,-1.074372,1.054878
10.031665,0.354688,-0.214554,0.168407,2.391005,-1.067523,1.060149
10.035656,0.354350,-0.215157,0.169000,2.381095,-1.089403,1.067945
10.038207,0.354251,-0.215011,0.169154,2.388386,-1.089521,1.063425
10.041000,0.353979,-0.214708,0.168871,2.397733,-1.097390,1.056744
10.049354,0.353779,-0.214227,0.168490,2.390604,-1.094551,1.071620
10.051076,0.353484,-0.214082,0.167924,2.403156,-1.103873,1.065572
10.061072,0.353363,-0.214293,0.167750,2.398339,-1.091084,1.073368
10.063954,0.353314,-0.214720,0.167635,2.391375,-1.094146,1.084365
10.085414,0.353377,-0.215382,0.167915,2.377180,-1.095599,1.096372
10.087755,0.353401,-0.216120,0.168199,2.362731,-1.095829,1.107557
10.096621,0.353410,-0.216804,0.168511,2.347441,-1.093238,1.114912
10.100674,0.353242,-0.216976,0.168505,2.343719,-1.095701,1.110784
10.103756,0.353103,-0.217084,0.168464,2.340005,-1.095301,1.106025
10.113470,0.353015,-0.217111,0.168460,2.339090,-1.094126,1.105042
10.116510,0.352981,-0.217053,0.168442,2.344374,-1.094719,1.099287
10.127568,0.353474,-0.216799,0.168456,2.346910,-1.109323,1.103537
10.137356,0.354048,-0.216511,0.168455,2.352164,-1.123105,1.105356
10.145844,0.354587,-0.216220,0.168432,2.356799,-1.138524,1.108589
10.149683,0.355047,-0.215916,0.168388,2.363556,-1.149218,1.109232
10.153041,0.355485,-0.215687,0.168347,2.363698,-1.158758,1.114771
10.156287,0.355438,-0.215597,0.168258,2.367730,-1.156157,1.112010
10.159576,0.355310,-0.215518,0.168182,2.370809,-1.154016,1.109459
10.163076,0.355194,-0.215439,0.168128,2.374047,-1.150688,1.106254
10.166426,0.355183,-0.215384,0.168112,2.375248,-1.150800,1.105196
10.169705,0.355144,-0.215330,0.168106,2.375636,-1.159694,1.106256
10.172551,0.354846,-0.215424,0.168141,2.377420,-1.154650,1.100259
10.175729,0.354575,-0.215527,0.168183,2.378335,-1.148753,1.095262
10.179202,0.354363,-0.215596,0.168140,2.379216,-1.146349,1.092869
10.182337,0.354283,-0.215679,0.168132,2.387119,-1.145854,1.083946
10.186427,0.354172,-0.215746,0.168099,2.391128,-1.133063,1.077876
10.189500,0.354343,-0.215791,0.168185,2.391417,-1.133484,1.076975
10.192854,0.354594,-0.215807,0.168318,2.390902,-1.132171,1.080880
10.195951,0.354832,-0.215838,0.168488,2.392032,-1.140404,1.081743
10.199347,0.354797,-0.215959,0.168511,2.386850,-1.136157,1.085211
10.202831,0.354822,-0.216096,0.168553,2.386678,-1.134796,1.081341
10.206175,0.355119,-0.216053,0.168577,2.387696,-1.140717,1.084744
10.209180,0.355335,-0.216039,0.168556,2.388238,-1.148596,1.084632
10.212838,0.355517,-0.216069,0.168606,2.388321,-1.136372,1.081290
10.216376,0.355836,-0.216009,0.168797,2.386339,-1.143551,1.085819
10.219783,0.356156,-0.215950,0.168988,2.383760,-1.154296,1.093687
10.222800,0.356049,-0.216062,0.168981,2.383621,-1.146752,1.092373
10.225986,0.355858,-0.216241,0.168910,2.385144,-1.140984,1.091244
10.229379,0.355443,-0.216496,0.168674,2.387484,-1.132456,1.087868
10.232632,0.355012,-0.216729,0.168394,2.391320,-1.117110,1.080511
10.235910,0.355082,-0.216726,0.168366,2.392784,-1.117037,1.080442
10.239304,0.355266,-0.216654,0.168416,2.392742,-1.126808,1.083419
10.242415,0.355527,-0.216523,0.168546,2.392219,-1.133526,1.085072
10.245511,0.356025,-0.216287,0.168825,2.389892,-1.152691,1.093229
10.248772,0.356523,-0.216049,0.169101,2.387089,-1.170196,1.101315
10.252432,0.356483,-0.216061,0.169097,2.389639,-1.159894,1.097038
10.256143,0.356433,-0.216116,0.169070,2.389730,-1.159003,1.096425
10.259436,0.356368,-0.216185,0.169077,2.389797,-1.156518,1.095429
10.262771,0.356294,-0.216274,0.169116,2.390201,-1.149827,1.093224
10.265556,0.356219,-0.216357,0.169164,2.390069,-1.146662,1.092602
10.269059,0.356197,-0.216421,0.169222,2.388318,-1.151982,1.094982
10.272755,0.356177,-0.216462,0.169286,2.387508,-1.148383,1.095293
10.276078,0.356182,-0.216491,0.169297,2.386759,-1.148270,1.095880
10.279315,0.356126,-0.216892,0.169186,2.377571,-1.135943,1.101002
10.282576,0.356099,-0.217309,0.169080,2.368605,-1.120446,1.105356
10.286073,0.356150,-0.217302,0.169077,2.367915,-1.121333,1.106578
10.289634,0.356203,-0.217278,0.169087,2.368280,-1.123612,1.107347
10.292809,0.356225,-0.217252,0.169107,2.369003,-1.124491,1.107200
10.295804,0.356226,-0.217031,0.169098,2.380578,-1.123381,1.099005
10.299484,0.356031,-0.217063,0.169005,2.380221,-1.122565,1.097361
10.305206,0.355772,-0.217533,0.168834,2.372176,-1.105542,1.096692
10.321725,0.355590,-0.217547,0.168827,2.373053,-1.106493,1.093201
10.324711,0.355438,-0.217552,0.168809,2.372775,-1.108709,1.092165
10.336198,0.355384,-0.217410,0.168890,2.369362,-1.126111,1.094519
10.339976,0.355466,-0.217067,0.169023,2.377675,-1.141163,1.089441
10.347336,0.355450,-0.216773,0.169111,2.384981,-1.153452,1.085881
10.348949,0.355323,-0.216936,0.169037,2.380519,-1.148920,1.088143
10.359799,0.355223,-0.217110,0.168976,2.376547,-1.142860,1.089093
10.383301,0.355155,-0.217179,0.168926,2.372987,-1.145180,1.092517
10.384893,0.355132,-0.217152,0.168895,2.368541,-1.149025,1.096233
10.396477,0.355222,-0.217071,0.168904,2.364456,-1.156323,1.101677
10.399876,0.355349,-0.216984,0.168909,2.363936,-1.159644,1.103963
10.408108,0.355396,-0.216869,0.168891,2.363187,-1.161892,1.106347
10.409919,0.355410,-0.216768,0.168893,2.362622,-1.159142,1.106137
10.412415,0.355395,-0.216703,0.168901,2.363347,-1.158565,1.106018
10.421574,0.355350,-0.216605,0.168933,2.362418,-1.155601,1.104385
10.422913,0.355266,-0.216569,0.168940,2.360252,-1.156411,1.105474
10.432168,0.355266,-0.216499,0.168997,2.357640,-1.157426,1.105704
10.436034,0.355235,-0.216523,0.168980,2.356406,-1.157654,1.107680
10.438938,0.354934,-0.216426,0.168889,2.359152,-1.144418,1.104601
10.442477,0.354625,-0.216353,0.168759,2.364104,-1.133971,1.103238
10.445723,0.354760,-0.216153,0.168837,2.365949,-1.134984,1.105185
10.449351,0.354862,-0.216007,0.168879,2.368888,-1.137124,1.107875
10.452728,0.354709,-0.215830,0.168983,2.371346,-1.133658,1.103358
10.455788,0.354800,-0.215766,0.169147,2.363557,-1.131993,1.107563
10.459194,0.354825,-0.215932,0.169212,2.362078,-1.140793,1.107211
10.462602,0.354446,-0.215854,0.169218,2.358590,-1.123398,1.102178
10.465757,0.354067,-0.215777,0.169225,2.360206,-1.118665,1.096146
10.469331,0.353969,-0.215677,0.169223,2.361953,-1.119222,1.096453
10.472295,0.353827,-0.215867,0.169158,2.363129,-1.119245,1.094881
10.475838,0.353736,-0.215846,0.169221,2.357040,-1.107435,1.096523
10.479198,0.353629,-0.216136,0.169159,2.356196,-1.110035,1.097353
10.482720,0.353539,-0.216442,0.169125,2.351970,-1.095483,1.097830
10.486061,0.353197,-0.216766,0.169019,2.344175,-1.085722,1.100697
10.489295,0.352915,-0.216860,0.169042,2.345305,-1.078619,1.097793
10.492735,0.352636,-0.216943,0.169058,2.346219,-1.073202,1.096355
10.495768,0.352378,-0.217008,0.169074,2.347656,-1.064988,1.094108
10.498621,0.352116,-0.216984,0.169080,2.353252,-1.064502,1.085988
10.502208,0.351889,-0.216865,0.169094,2.354526,-1.058968,1.083738
10.505723,0.351661,-0.216683,0.169101,2.359849,-1.059923,1.077235
10.508837,0.351416,-0.216495,0.169101,2.366443,-1.060780,1.068613
10.512233,0.351176,-0.216229,0.169154,2.373568,-1.063740,1.061190
10.515694,0.351012,-0.216064,0.169221,2.372244,-1.064854,1.065574
10.519278,0.351132,-0.215950,0.169389,2.372230,-1.062232,1.066998
10.522817,0.351363,-0.215609,0.169453,2.368364,-1.069032,1.076684
10.526134,0.351425,-0.215160,0.169409,2.372636,-1.072549,1.080545
10.529174,0.351406,-0.214741,0.169250,2.376034,-1.074637,1.078889
10.532358,0.351301,-0.214152,0.169120,2.382601,-1.083560,1.074093
10.535637,0.351137,-0.213558,0.168958,2.395118,-1.095897,1.064121
10.539441,0.350898,-0.213183,0.168839,2.405668,-1.101285,1.053020
10.542564,0.351038,-0.212815,0.168763,2.408157,-1.111014,1.052824
10.545878,0.351249,-0.212508,0.168753,2.409992,-1.121460,1.058889
10.549458,0.351438,-0.212340,0.168687,2.411637,-1.124507,1.062146
10.552926,0.351589,-0.212184,0.168618,2.413168,-1.127135,1.063762
10.555966,0.351720,-0.212052,0.168598,2.414755,-1.129362,1.066324
10.559273,0.351665,-0.212031,0.168657,2.414935,-1.129446,1.064995
10.562740,0.351690,-0.212024,0.168742,2.409838,-1.128523,1.067256
10.566043,0.351765,-0.212366,0.169091,2.409780,-1.129664,1.068343
10.569350,0.351964,-0.212750,0.169464,2.402365,-1.128104,1.075995
10.572403,0.352182,-0.213152,0.169835,2.392187,-1.126429,1.085166
10.575795,0.352422,-0.213508,0.170219,2.382414,-1.126359,1.095283
10.579411,0.352700,-0.213888,0.170609,2.377947,-1.130525,1.101955
10.582676,0.352956,-0.213857,0.170783,2.361735,-1.126823,1.117834
10.585904,0.353180,-0.213873,0.170954,2.359241,-1.133674,1.122179
10.589171,0.353410,-0.213877,0.171100,2.352435,-1.132763,1.131163
10.592006,0.353599,-0.213946,0.171243,2.344778,-1.129724,1.137956
10.595634,0.353664,-0.213980,0.171348,2.338314,-1.122266,1.142136
10.599015,0.353707,-0.214039,0.171404,2.338038,-1.121846,1.140212
10.602379,0.353708,-0.214023,0.171441,2.330789,-1.112925,1.143920
10.607250,0.353637,-0.214038,0.171564,2.328200,-1.112855,1.143749
10.609795,0.353481,-0.214018,0.171796,2.327962,-1.107532,1.142056
10.620625,0.353331,-0.214002,0.172037,2.327849,-1.103317,1.140176
10.627484,0.353174,-0.213966,0.172287,2.326300,-1.099860,1.140066
10.631242,0.352836,-0.213772,0.172540,2.332822,-1.100250,1.132067
10.637086,0.352556,-0.213544,0.172704,2.339613,-1.099258,1.122874
10.641758,0.352530,-0.213486,0.172850,2.335862,-1.101100,1.124486
10.645796,0.352485,-0.213449,0.173042,2.331173,-1.102643,1.124766
10.654411,0.352467,-0.213379,0.173267,2.332761,-1.105407,1.115986
10.657521,0.352752,-0.213423,0.173559,2.320289,-1.107699,1.124866
10.667194,0.353032,-0.213527,0.173997,2.309728,-1.107023,1.131360
10.688274,0.353122,-0.213473,0.174338,2.306975,-1.108359,1.130396
10.700702,0.353239,-0.213350,0.174650,2.305408,-1.109875,1.131042
10.704479,0.353236,-0.213279,0.174876,2.298540,-1.111419,1.138295
10.707811,0.353101,-0.213209,0.175044,2.298109,-1.110008,1.135862
10.715426,0.353102,-0.213041,0.175170,2.295928,-1.113688,1.138172
10.717394,0.353149,-0.212837,0.175291,2.294810,-1.118381,1.138562
10.728001,0.353474,-0.212485,0.175515,2.291807,-1.131357,1.142522
10.732349,0.353944,-0.212128,0.175809,2.290542,-1.140882,1.145759
10.737801,0.354458,-0.211808,0.176107,2.289626,-1.147343,1.151150
10.741076,0.354882,-0.211526,0.176340,2.297977,-1.149906,1.148681
10.758697,0.355848,-0.210746,0.176636,2.300186,-1.154273,1.149862
10.769113,0.355984,-0.209877,0.176063,2.303484,-1.146010,1.147575
10.779056,0.355659,-0.210399,0.176527,2.318694,-1.114786,1.129023
10.782343,0.355460,-0.210870,0.177087,2.317964,-1.114471,1.127054
10.785579,0.355293,-0.211238,0.177556,2.325354,-1.090761,1.113214
10.788906,0.355166,-0.211509,0.177940,2.337802,-1.065954,1.097078
10.792188,0.355273,-0.211593,0.178065,2.335190,-1.057969,1.100464
10.795773,0.355536,-0.211469,0.178129,2.330090,-1.080642,1.113499
10.798665,0.355883,-0.210988,0.177775,2.339230,-1.072769,1.110978
10.802414,0.356082,-0.210474,0.177160,2.339080,-1.090759,1.114532
10.805678,0.356298,-0.209837,0.176601,2.336435,-1.105466,1.122979
10.808136,0.356396,-0.209186,0.176264,2.352987,-1.117632,1.110942
10.812011,0.356427,-0.208501,0.176077,2.360161,-1.123598,1.106666
10.818937,0.356719,-0.207434,0.176221,2.354621,-1.132860,1.110206
10.828531,0.357413,-0.207716,0.176965,2.343950,-1.142095,1.122406
10.835693,0.357687,-0.208896,0.177434,2.345189,-1.156369,1.119101
10.839091,0.357746,-0.209336,0.177527,2.338941,-1.158580,1.123512
10.851640,0.357425,-0.208510,0.176743,2.327114,-1.160298,1.130838
10.868073,0.357575,-0.206699,0.176279,2.387469,-1.133650,1.093096
10.871972,0.357549,-0.206743,0.176257,2.384537,-1.135407,1.093945
10.878885,0.357537,-0.206916,0.176176,2.385229,-1.140125,1.092864
10.888922,0.357784,-0.206728,0.176004,2.381491,-1.146207,1.091703
10.898441,0.357953,-0.206308,0.175840,2.383692,-1.149529,1.092924
10.902445,0.357994,-0.206224,0.175825,2.384595,-1.153191,1.093210
10.912427,0.357954,-0.206332,0.175747,2.385315,-1.146921,1.088679
10.930231,0.358217,-0.206944,0.175997,2.373924,-1.144628,1.093795
10.939424,0.358448,-0.207553,0.176234,2.359747,-1.138842,1.098631
10.944797,0.358590,-0.208181,0.176390,2.349514,-1.132035,1.097604
10.947415,0.358479,-0.208565,0.176316,2.347284,-1.119356,1.081301
10.956803,0.358365,-0.208849,0.176269,2.342276,-1.116948,1.079121
10.966166,0.357946,-0.208670,0.175923,2.347015,-1.096528,1.068230
10.989480,0.357515,-0.208468,0.175534,2.354314,-1.080483,1.057334
10.998356,0.357146,-0.208234,0.175190,2.357299,-1.066746,1.049931
11.003537,0.357086,-0.208237,0.175079,2.353770,-1.061529,1.059346
11.006401,0.357048,-0.208215,0.174988,2.353249,-1.054079,1.059356
11.014812,0.357002,-0.208259,0.174879,2.353436,-1.056540,1.057353
11.018633,0.356895,-0.208301,0.174799,2.352413,-1.056101,1.058162
11.027460,0.356827,-0.208294,0.174770,2.354897,-1.056551,1.058024
11.028922,0.356720,-0.208247,0.174727,2.356998,-1.056051,1.056709
11.036309,0.356635,-0.208158,0.174648,2.361281,-1.055277,1.053496
11.039980,0.356718,-0.207916,0.174630,2.363095,-1.064753,1.057280
11.049465,0.356875,-0.207693,0.174629,2.368660,-1.065292,1.053113
11.055936,0.356881,-0.207529,0.174440,2.370755,-1.065813,1.051700
11.059482,0.356901,-0.207498,0.174362,2.372486,-1.066100,1.051201
11.062789,0.356777,-0.207527,0.174164,2.374674,-1.070440,1.052410
11.066054,0.356597,-0.207542,0.173939,2.377974,-1.061180,1.046809
11.069445,0.356065,-0.207224,0.173378,2.381678,-1.068356,1.036790
11.072630,0.355543,-0.206927,0.172812,2.386401,-1.075263,1.025146
11.076264,0.355017,-0.206666,0.172326,2.390472,-1.078989,1.013896
11.079507,0.354509,-0.206463,0.171963,2.387855,-1.071753,1.012639
11.086442,0.355174,-0.206721,0.172328,2.387714,-1.067519,1.010720
11.089721,0.355769,-0.206948,0.172664,2.385068,-1.057659,1.018015
11.093042,0.356321,-0.207120,0.172875,2.383121,-1.047992,1.023803
11.096446,0.356807,-0.207306,0.173007,2.381517,-1.038861,1.028231
11.099518,0.356738,-0.207323,0.172830,2.383497,-1.035984,1.022559
11.102778,0.356659,-0.207427,0.172675,2.383359,-1.032794,1.018712
11.105878,0.356600,-0.207536,0.172601,2.382613,-1.027414,1.015800
11.109677,0.356559,-0.207684,0.172603,2.381249,-1.022440,1.015020
11.112925,0.356543,-0.207832,0.172618,2.379161,-1.018499,1.014741
11.115842,0.356544,-0.207958,0.172632,2.378650,-1.015263,1.013135
11.119621,0.356553,-0.208053,0.172579,2.377884,-1.013006,1.013546
11.122745,0.356556,-0.208132,0.172467,2.376656,-1.013419,1.014515
11.125772,0.356537,-0.208209,0.172347,2.375874,-1.013369,1.014360
11.129611,0.356525,-0.208249,0.172243,2.374138,-1.013733,1.015462
11.132558,0.356511,-0.208363,0.172110,2.372345,-1.021769,1.019766
11.136294,0.356430,-0.208499,0.171952,2.369257,-1.022211,1.019913
11.139162,0.356331,-0.208641,0.171847,2.367385,-1.022738,1.019645
11.142919,0.356273,-0.208741,0.171723,2.364026,-1.027166,1.023564
11.145975,0.356171,-0.208789,0.171562,2.363645,-1.030888,1.023997
11.149684,0.356090,-0.208732,0.171415,2.363259,-1.028805,1.023168
11.152593,0.356089,-0.208536,0.171242,2.365944,-1.036742,1.026028
11.155925,0.356089,-0.208313,0.171058,2.368598,-1.044410,1.027612
11.159300,0.356028,-0.208059,0.170907,2.372845,-1.049422,1.025936
11.162358,0.355989,-0.207849,0.170781,2.376119,-1.056380,1.026729
11.166259,0.355932,-0.207654,0.170682,2.379240,-1.062564,1.026629
11.169401,0.355830,-0.207623,0.170685,2.379713,-1.064117,1.027040
11.172476,0.355728,-0.207644,0.170687,2.381069,-1.065936,1.025561
11.176353,0.355690,-0.207709,0.170699,2.380435,-1.065327,1.026679
11.179835,0.355675,-0.207858,0.170693,2.380665,-1.064931,1.028266
11.183096,0.355679,-0.207911,0.170697,2.384654,-1.048950,1.024261
11.186211,0.355795,-0.208009,0.170668,2.386933,-1.049511,1.023415
11.189026,0.355912,-0.208082,0.170649,2.385638,-1.047692,1.031341
11.192901,0.356023,-0.208161,0.170578,2.391262,-1.036166,1.027479
11.196164,0.356116,-0.207986,0.170515,2.392386,-1.038381,1.028929
11.199522,0.356187,-0.207896,0.170437,2.389872,-1.055391,1.035321
11.202574,0.356100,-0.207692,0.170381,2.390385,-1.058745,1.036967
11.205922,0.355989,-0.207563,0.170330,2.391788,-1.060560,1.031658
11.209617,0.355827,-0.207511,0.170349,2.390342,-1.058700,1.030098
11.212761,0.355682,-0.207638,0.170391,2.389743,-1.055089,1.026380
11.219343,0.355514,-0.207694,0.170388,2.389435,-1.053746,1.023071
11.237440,0.355425,-0.207746,0.170371,2.390625,-1.050804,1.021507
11.252124,0.355376,-0.207675,0.170333,2.392721,-1.050302,1.017958
11.259833,0.355344,-0.207597,0.170279,2.394278,-1.065017,1.019120
11.270155,0.355298,-0.207625,0.170245,2.397143,-1.055133,1.014294
11.273489,0.355253,-0.207885,0.170437,2.397814,-1.052380,1.012364
11.284459,0.355217,-0.208119,0.170625,2.400801,-1.039305,1.005380
11.293384,0.355199,-0.208438,0.170846,2.403499,-1.028072,1.002210
11.302231,0.355198,-0.208716,0.171047,2.403464,-1.016385,0.998649
11.310896,0.355191,-0.208883,0.171222,2.401998,-1.028142,1.003606
11.320139,0.355224,-0.208736,0.170908,2.401876,-1.028716,1.005358
11.334322,0.354651,-0.208320,0.170221,2.399816,-1.046710,1.001592
11.338240,0.354149,-0.208053,0.169794,2.396970,-1.064230,0.998455
11.349591,0.353704,-0.207899,0.169532,2.393227,-1.081791,0.998381
11.360215,0.353262,-0.207801,0.169387,2.391965,-1.087040,0.992958
11.361974,0.352802,-0.207720,0.169264,2.389589,-1.092719,0.984416
11.365408,0.352738,-0.207745,0.169292,2.386351,-1.093638,0.988386
11.373491,0.352762,-0.207774,0.169322,2.385314,-1.095231,0.989116
11.376964,0.352740,-0.207652,0.169238,2.385910,-1.097743,0.991538
11.379386,0.352755,-0.207482,0.169076,2.388742,-1.100679,0.991179
11.383467,0.352834,-0.207283,0.168879,2.393716,-1.107066,0.992395
11.387022,0.352928,-0.207082,0.168692,2.396449,-1.110647,0.995172
11.390020,0.352932,-0.206879,0.168503,2.398863,-1.113892,0.997578
11.393679,0.352836,-0.206736,0.168319,2.399605,-1.117025,0.993831
11.396884,0.352625,-0.206766,0.168353,2.399862,-1.129175,0.989141
11.400178,0.352457,-0.206947,0.168523,2.380545,-1.132844,1.011056
11.403214,0.352388,-0.207178,0.168753,2.374304,-1.145402,1.013046
11.409974,0.353122,-0.208556,0.170263,2.352825,-1.148327,1.035601
11.413368,0.353701,-0.209188,0.170969,2.341425,-1.139314,1.056528
11.416712,0.354251,-0.209657,0.171514,2.334735,-1.124053,1.072694
11.429981,0.355259,-0.209614,0.171353,2.341564,-1.113349,1.072967
11.433579,0.355207,-0.209520,0.171259,2.336090,-1.093999,1.085009
11.437047,0.355116,-0.209463,0.171240,2.345758,-1.080407,1.078707
11.440288,0.355004,-0.209446,0.171297,2.351845,-1.082655,1.071616
11.449820,0.354704,-0.209202,0.171305,2.354296,-1.086357,1.063147
11.453749,0.354608,-0.208975,0.171277,2.353366,-1.084039,1.062005
11.456785,0.354628,-0.208880,0.171367,2.359496,-1.084608,1.057573
11.460195,0.354662,-0.208778,0.171433,2.367796,-1.077354,1.050077
11.463403,0.354845,-0.208903,0.171619,2.364277,-1.069107,1.056492
11.466997,0.355029,-0.209028,0.171805,2.357851,-1.061473,1.072701
11.470410,0.355205,-0.209115,0.171953,2.361429,-1.054942,1.071407
11.480277,0.355253,-0.209178,0.172326,2.357621,-1.046573,1.076233
11.483844,0.355193,-0.209217,0.172475,2.350899,-1.048436,1.084642
11.486672,0.355132,-0.209119,0.172506,2.353637,-1.047632,1.082762
11.490301,0.355090,-0.208968,0.172520,2.356930,-1.043857,1.078888
11.493664,0.354967,-0.208675,0.172370,2.359687,-1.046850,1.077857
11.496742,0.354831,-0.208304,0.172196,2.363452,-1.053297,1.076523
11.500253,0.354642,-0.207910,0.172008,2.364372,-1.062179,1.075614
11.506872,0.354116,-0.207858,0.172329,2.371159,-1.055565,1.064830
11.510162,0.353841,-0.207997,0.172672,2.377510,-1.048761,1.053725
11.512783,0.353538,-0.208202,0.173042,2.382139,-1.045767,1.042966
11.516961,0.353374,-0.208629,0.173504,2.388278,-1.027749,1.030815
11.520418,0.353322,-0.209023,0.173868,2.396714,-1.006846,1.018773
11.523549,0.353480,-0.209028,0.173908,2.390897,-1.009602,1.032099
11.526912,0.353610,-0.208985,0.173957,2.393511,-1.007206,1.034168
11.530412,0.353753,-0.208927,0.173982,2.397798,-1.001434,1.034933
11.533634,0.353989,-0.208658,0.173981,2.393350,-1.017347,1.053155
11.537069,0.354315,-0.208341,0.173988,2.380593,-1.031739,1.072050
11.546245,0.355027,-0.209369,0.175339,2.373136,-1.025591,1.072345
11.549902,0.354924,-0.210156,0.176026,2.357125,-1.022500,1.084665
11.559792,0.353733,-0.212466,0.177619,2.340654,-1.019900,1.097077
11.563436,0.353519,-0.212775,0.177788,2.329518,-1.006918,1.095864
11.567009,0.353420,-0.212931,0.177907,2.328183,-0.996525,1.092301
11.570049,0.353438,-0.212953,0.177985,2.327444,-0.997910,1.094380
11.573541,0.353606,-0.212975,0.178160,2.326835,-0.998392,1.099737
11.576434,0.353795,-0.212990,0.178363,2.323952,-0.999913,1.105299
11.580534,0.353953,-0.212975,0.178515,2.323466,-1.002118,1.109112
11.583420,0.354137,-0.212933,0.178684,2.322383,-1.005275,1.113885
11.586310,0.354300,-0.212906,0.178874,2.321605,-1.006182,1.116921
11.590306,0.354367,-0.212863,0.178996,2.317055,-1.026193,1.122084
11.596554,0.354256,-0.212112,0.178741,2.318718,-1.047159,1.123172
11.600240,0.354327,-0.212029,0.178967,2.325996,-1.044012,1.117154
11.603710,0.354413,-0.211934,0.179147,2.328544,-1.057824,1.117182
11.610072,0.354526,-0.211778,0.179348,2.329301,-1.088369,1.123563
11.641102,0.355355,-0.211774,0.180392,2.335663,-1.086229,1.119297
11.645707,0.355511,-0.211583,0.180480,2.339514,-1.077867,1.118164
11.673729,0.357439,-0.210874,0.182868,2.344157,-1.125690,1.117089
11.696748,0.357679,-0.210820,0.183001,2.348991,-1.134469,1.118621
11.710036,0.357936,-0.210761,0.183138,2.351082,-1.138813,1.120822
11.718196,0.358199,-0.210709,0.183285,2.358476,-1.141138,1.117793
11.719702,0.358459,-0.210648,0.183413,2.363192,-1.141352,1.117934
11.729185,0.358658,-0.210658,0.183617,2.363885,-1.158079,1.124487
11.732192,0.358463,-0.211166,0.183669,2.353634,-1.135877,1.126169
11.739286,0.358237,-0.211696,0.183699,2.343377,-1.113505,1.126515
11.748388,0.358026,-0.212101,0.183699,2.343657,-1.115406,1.124560
11.752834,0.357896,-0.212075,0.183892,2.336776,-1.100925,1.123020
11.755978,0.357792,-0.212019,0.183977,2.337397,-1.102221,1.122113
11.759303,0.357896,-0.211488,0.184164,2.348798,-1.124720,1.117599
11.762554,0.357917,-0.211263,0.184272,2.354445,-1.135142,1.115561
11.765916,0.357931,-0.211169,0.184387,2.348008,-1.120721,1.116995
11.769331,0.357845,-0.211510,0.184324,2.353838,-1.134845,1.116157
11.772333,0.357786,-0.211838,0.184214,2.346552,-1.119959,1.117304
11.775277,0.357685,-0.212184,0.184088,2.339287,-1.106669,1.119762
11.779411,0.357666,-0.212224,0.184041,2.338777,-1.105362,1.118197
11.782890,0.357624,-0.212258,0.183987,2.345651,-1.118204,1.114647
11.789572,0.357639,-0.211864,0.184043,2.340052,-1.106006,1.115364
11.792615,0.357638,-0.211735,0.184098,2.341324,-1.109601,1.115133
11.799138,0.357717,-0.211501,0.184288,2.339787,-1.116849,1.119196
11.802612,0.357760,-0.211613,0.184344,2.337845,-1.118715,1.121979
11.809469,0.357820,-0.211733,0.184451,2.336736,-1.121459,1.124196
11.811796,0.357842,-0.211400,0.184621,2.335661,-1.120583,1.125177
11.816043,0.357800,-0.211067,0.184757,2.340937,-1.129895,1.123754
11.819183,0.357763,-0.210731,0.184885,2.349734,-1.135005,1.118555
11.821753,0.357639,-0.210558,0.184912,2.356950,-1.136760,1.111622
11.825349,0.357531,-0.210339,0.184965,2.355390,-1.128120,1.108696
11.828996,0.357428,-0.210477,0.184870,2.360188,-1.135281,1.105130
11.832352,0.357388,-0.210607,0.184750,2.360185,-1.127032,1.101832
11.835671,0.357368,-0.210752,0.184632,2.359688,-1.125896,1.101892
11.838726,0.357499,-0.210664,0.184541,2.355164,-1.125186,1.107003
11.842031,0.357328,-0.210484,0.184329,2.357904,-1.122705,1.102583
11.845617,0.357166,-0.210292,0.184101,2.360657,-1.119729,1.098245
