t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
5.376953,0.339624,0.093485,0.145237,2.813543,0.276933,1.239176
5.380867,0.339730,0.093215,0.145440,2.810694,0.277975,1.238093
5.384151,0.339700,0.093032,0.145540,2.810970,0.280177,1.229113
5.387553,0.339690,0.092981,0.145688,2.812912,0.280506,1.225826
5.390171,0.339764,0.092861,0.145976,2.812807,0.280416,1.225656
5.394203,0.339814,0.092693,0.146307,2.810594,0.283631,1.224881
5.397464,0.339906,0.092530,0.146616,2.810245,0.284003,1.224483
5.400862,0.339946,0.092360,0.146956,2.807858,0.287274,1.224390
5.404188,0.339977,0.092129,0.147290,2.805403,0.289748,1.223547
5.407458,0.339948,0.091943,0.147535,2.804145,0.292043,1.220970
5.410836,0.339944,0.091699,0.147771,2.805514,0.288691,1.221177
5.413968,0.339955,0.091395,0.148078,2.804258,0.289412,1.219072
5.416808,0.339976,0.091060,0.148412,2.802724,0.289038,1.218190
5.420445,0.340008,0.090729,0.148788,2.800490,0.290161,1.218661
5.424129,0.340061,0.090405,0.149127,2.799173,0.290780,1.218269
5.427052,0.340082,0.090086,0.149444,2.796047,0.293793,1.216397
5.430073,0.340147,0.089702,0.149749,2.795751,0.289246,1.216757
5.433958,0.340210,0.089360,0.150062,2.795713,0.286522,1.218061
5.437243,0.340335,0.089045,0.150386,2.796007,0.281973,1.219824
5.440617,0.340416,0.088760,0.150743,2.797177,0.278120,1.224072
5.444132,0.340564,0.088499,0.151134,2.799131,0.273260,1.228245
5.447438,0.340624,0.088307,0.151506,2.801624,0.268642,1.232447
5.450815,0.340614,0.087636,0.151929,2.796785,0.269668,1.233075
5.454289,0.340501,0.086808,0.152415,2.793892,0.274011,1.230490
5.457503,0.340421,0.085845,0.152807,2.785109,0.280717,1.227006
5.460746,0.340302,0.084806,0.153220,2.773923,0.291361,1.222789
5.464266,0.340221,0.083830,0.153575,2.765240,0.302192,1.217472
5.467544,0.340241,0.083371,0.153790,2.763593,0.305958,1.214893
5.470927,0.340480,0.083548,0.153909,2.770816,0.295015,1.222667
5.473881,0.340755,0.083838,0.154080,2.783361,0.281210,1.229332
5.477745,0.340922,0.083981,0.154298,2.791676,0.268800,1.234229
5.481085,0.341111,0.084070,0.154614,2.796248,0.258927,1.240995
5.484318,0.341391,0.084071,0.155029,2.797756,0.251442,1.249684
5.491489,0.341474,0.083531,0.155471,2.794393,0.249784,1.249088
5.495762,0.341498,0.082941,0.156037,2.791474,0.246139,1.248455
5.500032,0.341841,0.081988,0.156870,2.784324,0.249441,1.254481
5.513333,0.342177,0.081004,0.157788,2.772872,0.254941,1.254040
5.528161,0.342490,0.079894,0.158704,2.768094,0.257678,1.258907
5.531485,0.342847,0.078881,0.159560,2.759782,0.263597,1.264123
5.533405,0.343159,0.077032,0.160853,2.742777,0.272546,1.265432
5.544919,0.343306,0.075793,0.161758,2.733598,0.273755,1.260287
5.561057,0.343375,0.074488,0.162431,2.741631,0.266680,1.267808
5.565607,0.343358,0.072632,0.163442,2.735903,0.261375,1.260482
5.585008,0.343339,0.070727,0.164559,2.730184,0.262828,1.253233
5.595345,0.343383,0.069663,0.165203,2.732443,0.261697,1.254751
5.599512,0.343479,0.068741,0.165928,2.736306,0.255648,1.253110
5.602075,0.343857,0.067835,0.166718,2.731089,0.255005,1.251625
5.609761,0.344258,0.067715,0.167027,2.735284,0.251022,1.261977
5.620111,0.344581,0.067339,0.167278,2.744940,0.235393,1.264565
5.629381,0.344847,0.066976,0.167532,2.755654,0.223645,1.263209
5.632620,0.345363,0.066288,0.168057,2.760932,0.211991,1.277206
5.638381,0.345619,0.065734,0.168583,2.759033,0.208071,1.283327
5.642685,0.345844,0.065054,0.169103,2.759830,0.204164,1.283498
5.646205,0.345967,0.064407,0.169331,2.756406,0.206009,1.283945
5.649459,0.346140,0.063763,0.169392,2.750074,0.206760,1.285202
5.652908,0.345965,0.063288,0.169078,2.749360,0.209690,1.276437
5.656593,0.345802,0.062824,0.168721,2.754641,0.204167,1.266854
5.660474,0.345626,0.062385,0.168432,2.759533,0.202719,1.257746
5.662629,0.345607,0.061946,0.168403,2.758732,0.203958,1.254107
5.666705,0.345612,0.061490,0.168478,2.757941,0.208630,1.248015
5.669766,0.345657,0.061051,0.168574,2.758858,0.210486,1.244094
5.672831,0.345764,0.060468,0.168642,2.756192,0.214747,1.241454
5.676575,0.345902,0.059899,0.168720,2.751673,0.216769,1.241065
5.680719,0.346064,0.059584,0.168820,2.752020,0.219137,1.241879
5.683736,0.346359,0.059260,0.168962,2.750254,0.219482,1.248284
5.686202,0.346627,0.058863,0.169157,2.744664,0.221144,1.253064
5.690790,0.346743,0.058336,0.169545,2.738384,0.225991,1.253794
5.693361,0.346870,0.057808,0.169900,2.733751,0.229539,1.252600
5.696995,0.346983,0.057308,0.170196,2.725551,0.233637,1.253013
5.700297,0.347038,0.056954,0.170370,2.725307,0.232326,1.249507
5.703824,0.347150,0.056703,0.170515,2.725311,0.234928,1.248256
5.706993,0.347338,0.056722,0.170519,2.727421,0.233704,1.251013
5.709703,0.347422,0.056723,0.170489,2.730441,0.232108,1.252132
5.713621,0.347495,0.056713,0.170483,2.735141,0.229218,1.252672
5.717000,0.347434,0.056601,0.170592,2.739923,0.221845,1.252929
5.720283,0.347500,0.056370,0.170828,2.738029,0.222701,1.255092
5.723698,0.347590,0.056092,0.171074,2.736606,0.223819,1.256861
5.727040,0.347759,0.055830,0.171327,2.733151,0.226028,1.259837
5.730368,0.347890,0.055533,0.171523,2.731494,0.227155,1.262440
5.733956,0.347934,0.055088,0.171520,2.725989,0.233707,1.260690
5.736882,0.347743,0.054707,0.171443,2.730587,0.233390,1.252820
5.740446,0.347613,0.054307,0.171516,2.730014,0.233524,1.249983
5.743754,0.347496,0.053981,0.171623,2.734936,0.231053,1.247890
5.746905,0.347436,0.053739,0.171769,2.735230,0.234110,1.241901
5.750479,0.347497,0.053513,0.171959,2.738492,0.229202,1.248161
5.753474,0.347626,0.053464,0.172091,2.738413,0.225767,1.250947
5.756892,0.347680,0.053489,0.172040,2.749490,0.213768,1.249987
5.759832,0.347849,0.053457,0.172078,2.754692,0.202458,1.252517
5.763707,0.347976,0.053336,0.172181,2.760543,0.186678,1.261698
5.766763,0.348006,0.053012,0.172243,2.760480,0.186302,1.255297
5.770334,0.348004,0.052548,0.172272,2.761301,0.183450,1.256658
5.773637,0.348142,0.052039,0.172339,2.758987,0.182011,1.259443
5.776869,0.348079,0.051390,0.172479,2.752976,0.190834,1.255551
5.780458,0.348077,0.050729,0.172665,2.747995,0.198893,1.252261
5.783948,0.348152,0.050313,0.172975,2.744110,0.203575,1.254514
5.787109,0.348197,0.049786,0.173287,2.739954,0.206323,1.253618
5.789828,0.348077,0.049193,0.173591,2.732324,0.216036,1.250721
5.793691,0.348050,0.048769,0.173788,2.727653,0.220904,1.252497
5.796611,0.348089,0.048345,0.173933,2.728019,0.219063,1.251100
5.799607,0.348163,0.047957,0.174066,2.726379,0.217303,1.255200
5.803651,0.348248,0.047606,0.174194,2.727586,0.214120,1.257623
5.807018,0.348313,0.047391,0.174248,2.728248,0.213762,1.256733
5.810028,0.348365,0.047238,0.174204,2.731907,0.208905,1.259112
5.813881,0.348316,0.047140,0.174107,2.733275,0.211573,1.261047
5.817163,0.348371,0.047062,0.173964,2.736308,0.209750,1.258122
5.820308,0.348431,0.046963,0.173789,2.739803,0.208849,1.258515
5.823538,0.348480,0.046788,0.173614,2.746313,0.203869,1.257648
5.826934,0.348507,0.046541,0.173534,2.750548,0.198971,1.253777
5.830533,0.348549,0.046267,0.173449,2.752654,0.193541,1.252512
5.833633,0.348482,0.046025,0.173409,2.755480,0.191807,1.252713
5.837212,0.348424,0.045816,0.173461,2.759417,0.180678,1.251197
5.840620,0.348415,0.045647,0.173570,2.761262,0.170052,1.254680
5.845539,0.348535,0.045430,0.173662,2.759069,0.173672,1.254204
5.847977,0.348795,0.045177,0.173808,2.765149,0.165252,1.262261
5.862806,0.349192,0.044893,0.174009,2.766968,0.161911,1.268035
5.876553,0.349891,0.043968,0.174105,2.769027,0.163968,1.271395
5.879745,0.350053,0.043270,0.174042,2.768142,0.171854,1.270120
5.888594,0.350003,0.042413,0.173998,2.772214,0.161788,1.270200
5.898931,0.349731,0.041351,0.174133,2.768789,0.161621,1.263067
5.921193,0.349495,0.040504,0.174337,2.773182,0.153256,1.258578
5.931779,0.349194,0.039264,0.174326,2.766901,0.155402,1.251625
5.936125,0.348955,0.038294,0.174349,2.768821,0.147903,1.246676
5.938584,0.348822,0.037425,0.174286,2.765008,0.148387,1.247247
5.942759,0.348799,0.036784,0.174066,2.762838,0.150915,1.241746
5.945623,0.348697,0.036110,0.173839,2.761029,0.152946,1.241690
5.949795,0.348800,0.035361,0.173768,2.760538,0.150635,1.238585
5.958348,0.348844,0.034606,0.173885,2.748808,0.163687,1.235752
5.969307,0.348825,0.033848,0.173973,2.749231,0.162438,1.235846
5.971576,0.348672,0.032990,0.173892,2.746135,0.164799,1.232009
5.981958,0.348407,0.031889,0.173855,2.736969,0.175709,1.216403
5.987249,0.348010,0.031213,0.173944,2.733044,0.184163,1.209629
5.992590,0.347785,0.030562,0.173908,2.734485,0.178027,1.205814
5.995116,0.347527,0.029901,0.173974,2.725181,0.175818,1.201714
5.998790,0.347422,0.029363,0.174156,2.721416,0.180721,1.197550
6.002295,0.347514,0.029135,0.174316,2.725805,0.170789,1.204726
6.005759,0.347711,0.029060,0.174407,2.724182,0.168323,1.208970
6.008693,0.347743,0.028852,0.174573,2.724645,0.167120,1.214494
6.011807,0.347775,0.028575,0.174717,2.726376,0.174733,1.209711
6.015378,0.347746,0.028314,0.174842,2.724215,0.174189,1.212065
6.019102,0.347792,0.028208,0.174722,2.719780,0.178922,1.211390
6.021909,0.347758,0.027984,0.174617,2.724532,0.175245,1.213915
6.025213,0.347750,0.027882,0.174498,2.724004,0.156197,1.224698
6.028554,0.347768,0.027955,0.174414,2.729611,0.152434,1.224860
6.032093,0.347779,0.027978,0.174306,2.739925,0.142549,1.227222
6.036328,0.347976,0.027490,0.175132,2.743084,0.121375,1.237674
6.038730,0.348130,0.026718,0.175850,2.735838,0.113284,1.244815
6.041570,0.348310,0.025995,0.176488,2.734379,0.122448,1.237923
6.045529,0.348420,0.025389,0.177038,2.733485,0.100386,1.250798
6.048184,0.348544,0.024950,0.177361,2.728238,0.101862,1.257253
6.052490,0.348320,0.024737,0.176906,2.723763,0.116634,1.248920
6.055868,0.348017,0.024718,0.176538,2.730505,0.126025,1.235290
6.059064,0.347689,0.024592,0.176159,2.731814,0.133577,1.225614
6.065696,0.347490,0.023760,0.175628,2.729015,0.148198,1.215887
6.068949,0.347531,0.023466,0.175517,2.729740,0.142628,1.213100
6.075379,0.347877,0.023284,0.175383,2.731242,0.146555,1.206539
6.078987,0.347910,0.023228,0.175257,2.735560,0.133952,1.211310
6.082554,0.347963,0.023372,0.175288,2.738464,0.128732,1.213842
6.085189,0.348069,0.023193,0.175343,2.746003,0.123234,1.219062
6.088416,0.348172,0.023011,0.175403,2.742306,0.126725,1.219515
6.091754,0.348285,0.022702,0.175406,2.740662,0.122550,1.225826
6.095701,0.348424,0.022591,0.175490,2.726596,0.134823,1.231699
6.098814,0.348612,0.022025,0.175854,2.724733,0.135301,1.234855
6.101753,0.348653,0.021692,0.176244,2.711389,0.150430,1.230285
6.105106,0.348694,0.021344,0.176620,2.707078,0.158384,1.227453
6.108553,0.348600,0.020998,0.176902,2.703106,0.163971,1.221342
6.112293,0.348512,0.020681,0.177198,2.709306,0.158687,1.216273
6.115243,0.348402,0.020540,0.177214,2.707838,0.162901,1.214469
6.118363,0.348335,0.020364,0.177179,2.706828,0.163671,1.215141
6.122540,0.348346,0.020139,0.177200,2.706537,0.161579,1.210027
6.125115,0.348323,0.019772,0.177129,2.706087,0.162316,1.215859
6.128424,0.348322,0.019331,0.177083,2.702238,0.167081,1.211899
6.131753,0.348238,0.018955,0.176922,2.698678,0.168957,1.208720
6.135416,0.348177,0.018761,0.176848,2.703043,0.166149,1.206815
6.138433,0.348103,0.018694,0.176578,2.707429,0.162182,1.210472
6.141822,0.348198,0.018763,0.176490,2.711710,0.157625,1.208547
6.145688,0.348253,0.018825,0.176367,2.708357,0.146517,1.221079
6.148948,0.348321,0.018852,0.176316,2.713360,0.142225,1.223008
6.152388,0.348377,0.018789,0.176223,2.716328,0.138313,1.221997
6.155771,0.348445,0.018615,0.176381,2.714931,0.141594,1.222200
6.158411,0.348526,0.018438,0.176597,2.718481,0.135095,1.225643
6.162425,0.348601,0.018300,0.176798,2.725782,0.141088,1.218962
6.165774,0.348601,0.017974,0.177004,2.724220,0.144544,1.216669
6.171829,0.348620,0.017548,0.177263,2.723951,0.150003,1.213241
6.188401,0.348498,0.016992,0.177547,2.726922,0.147647,1.208599
6.191268,0.348353,0.016411,0.177787,2.722829,0.156896,1.202297
6.199651,0.348257,0.015873,0.178035,2.721778,0.161268,1.197423
6.206006,0.348242,0.015515,0.178248,2.721835,0.162086,1.198642
6.208743,0.348237,0.015245,0.178375,2.720219,0.159719,1.200274
6.212873,0.348271,0.015082,0.178415,2.717126,0.162412,1.202204
6.219008,0.348366,0.014923,0.178537,2.717009,0.163047,1.203400
6.222081,0.348495,0.014632,0.178782,2.717735,0.161020,1.207483
6.232594,0.348703,0.014222,0.179134,2.718772,0.152427,1.212089
6.253515,0.348873,0.013803,0.179531,2.719956,0.146918,1.216518
6.265252,0.349014,0.013382,0.179861,2.722505,0.140213,1.218212
6.269756,0.349100,0.012950,0.180083,2.723457,0.138350,1.217963
6.272558,0.349132,0.012587,0.180288,2.724248,0.138539,1.215617
6.281425,0.349073,0.012363,0.180349,2.724411,0.144734,1.212204
6.292663,0.349103,0.012010,0.180577,2.722370,0.149767,1.209545
6.293859,0.349172,0.011667,0.180862,2.721002,0.153930,1.211849
6.302565,0.349311,0.011408,0.181207,2.719753,0.153081,1.215840
6.305367,0.349510,0.011186,0.181474,2.719926,0.150921,1.223806
6.309077,0.349748,0.011125,0.181703,2.720730,0.149114,1.229277
6.316117,0.349862,0.011115,0.181675,2.732139,0.134535,1.235742
6.319301,0.349986,0.011124,0.181595,2.735358,0.131373,1.237535
6.322744,0.350066,0.011053,0.181526,2.738737,0.129247,1.239397
6.325906,0.350039,0.010823,0.181503,2.739163,0.129685,1.234331
6.329410,0.349963,0.010401,0.181631,2.734979,0.128283,1.233147
6.332748,0.349939,0.010018,0.181843,2.725815,0.138753,1.232037
6.336188,0.349921,0.009660,0.182069,2.723246,0.139629,1.231206
6.339225,0.349928,0.009299,0.182357,2.719614,0.138005,1.233278
6.342749,0.349975,0.009118,0.182587,2.716987,0.135437,1.237830
6.346102,0.350003,0.008901,0.182830,2.719402,0.134074,1.238832
6.349763,0.350056,0.008712,0.183097,2.718810,0.132622,1.240624
6.352855,0.350103,0.008537,0.183389,2.718269,0.129286,1.246783
6.356164,0.349999,0.008215,0.183536,2.719505,0.128957,1.243128
6.359746,0.349882,0.007812,0.183653,2.721830,0.125952,1.236485
6.362741,0.349786,0.007404,0.183678,2.721766,0.123194,1.235431
6.365634,0.349602,0.006908,0.183749,2.721221,0.121635,1.230587
6.369405,0.349367,0.006319,0.183811,2.719968,0.118414,1.222308
6.373894,0.349235,0.005928,0.183921,2.718428,0.114140,1.219920
6.375821,0.349084,0.005538,0.184097,2.716907,0.112876,1.222627
6.379536,0.348992,0.005207,0.184240,2.717295,0.111400,1.219038
6.382655,0.348918,0.004893,0.184341,2.717416,0.108789,1.217230
6.386025,0.348874,0.004624,0.184474,2.713897,0.120996,1.209930
6.389376,0.348789,0.004171,0.184609,2.716106,0.120466,1.205558
6.392451,0.348659,0.003818,0.184591,2.716333,0.119891,1.200508
6.395966,0.348100,0.003127,0.184254,2.719208,0.114018,1.189144
6.399524,0.347577,0.002527,0.183878,2.725180,0.108360,1.174504
6.402025,0.347530,0.002206,0.184058,2.729829,0.093038,1.181811
6.406001,0.347555,0.002128,0.184303,2.731987,0.085439,1.189724
6.409607,0.347642,0.002016,0.184699,2.732744,0.084442,1.192191
6.416260,0.348522,0.002374,0.186078,2.736682,0.080591,1.201202
6.419017,0.348558,0.002288,0.186211,2.730851,0.084322,1.218126
6.422280,0.348567,0.002132,0.186260,2.731481,0.085368,1.218424
6.425935,0.348415,0.001557,0.186420,2.724669,0.092824,1.212322
6.429401,0.348277,0.001059,0.186618,2.721096,0.092468,1.208165
6.432269,0.348160,0.000541,0.186780,2.711378,0.102430,1.207698
6.435596,0.347955,0.000023,0.187003,2.710894,0.102112,1.200889
6.438930,0.347736,-0.000580,0.187198,2.707712,0.101397,1.195271
6.442816,0.347715,-0.000758,0.187256,2.708992,0.100251,1.195128
6.446254,0.347696,-0.000933,0.187309,2.710456,0.099542,1.198220
6.449443,0.347603,-0.001175,0.187341,2.713580,0.090359,1.199186
6.452803,0.347467,-0.001553,0.187311,2.711293,0.089406,1.198996
6.456174,0.347326,-0.001887,0.187337,2.714177,0.082889,1.200104
6.459470,0.347185,-0.002263,0.187433,2.712919,0.079799,1.203746
6.462435,0.347036,-0.002678,0.187521,2.711024,0.076465,1.205886
6.466160,0.346964,-0.002999,0.187641,2.707984,0.079594,1.204266
6.469534,0.346948,-0.003257,0.187795,2.708789,0.076385,1.211171
6.472865,0.346922,-0.003555,0.188004,2.705657,0.079033,1.213812
6.476306,0.346891,-0.003809,0.188141,2.705818,0.082568,1.207714
6.479595,0.346942,-0.004010,0.188238,2.706105,0.082700,1.204614
6.483043,0.347023,-0.004231,0.188338,2.705781,0.082659,1.209270
6.485806,0.347152,-0.004416,0.188486,2.704262,0.086327,1.208413
6.489096,0.347289,-0.004553,0.188597,2.704399,0.087654,1.211523
6.493001,0.347363,-0.004799,0.188805,2.704892,0.084741,1.217979
6.495944,0.347319,-0.005158,0.189180,2.705282,0.093019,1.213621
6.499600,0.347214,-0.005520,0.189582,2.703175,0.097379,1.211574
6.505519,0.346998,-0.005984,0.189815,2.709393,0.088387,1.210459
6.507571,0.346768,-0.006599,0.189952,2.710919,0.077098,1.218040
6.525248,0.346865,-0.007873,0.190303,2.708505,0.053669,1.234609
6.535516,0.347005,-0.008542,0.190479,2.715783,0.031119,1.249927
6.538788,0.347105,-0.008867,0.190398,2.724006,0.014682,1.258555
6.546068,0.346902,-0.009844,0.190304,2.715494,0.022931,1.254640
6.556139,0.346504,-0.010436,0.190084,2.712917,0.035271,1.243389
6.567793,0.346181,-0.011048,0.189887,2.722543,0.046594,1.223199
6.570098,0.346021,-0.011995,0.189982,2.723312,0.049766,1.212753
6.591783,0.345876,-0.013056,0.190072,2.727206,0.046321,1.205510
6.601676,0.345972,-0.013445,0.190009,2.740427,0.031750,1.210905
6.605991,0.346048,-0.013981,0.189908,2.752012,0.011109,1.213122
6.608395,0.345996,-0.014662,0.189816,2.753484,0.005837,1.214985
6.611369,0.345847,-0.015267,0.189929,2.751627,0.002863,1.214526
6.620157,0.345800,-0.015811,0.190073,2.741824,0.007820,1.215294
6.621742,0.345674,-0.016554,0.190300,2.737307,0.005972,1.217303
6.632142,0.345472,-0.017414,0.190669,2.728514,0.014038,1.216317
6.633549,0.345281,-0.018153,0.191111,2.715505,0.033175,1.211459
6.641769,0.345147,-0.018911,0.191327,2.716908,0.025901,1.211878
6.645687,0.344942,-0.019558,0.191561,2.724242,0.015637,1.209479
6.648996,0.344784,-0.020040,0.191733,2.725348,0.013474,1.207265
6.652008,0.344596,-0.020339,0.191910,2.729793,0.007322,1.205982
6.655313,0.344444,-0.020648,0.191958,2.742181,-0.014544,1.208677
6.658628,0.344313,-0.020833,0.192023,2.746282,-0.011339,1.209969
6.662308,0.344211,-0.021026,0.192096,2.747619,-0.009647,1.210473
6.668909,0.343977,-0.021680,0.192260,2.750952,-0.010366,1.206838
6.672195,0.343929,-0.021859,0.192317,2.756141,-0.012356,1.207230
6.675582,0.343909,-0.022090,0.192479,2.760974,-0.014756,1.212052
6.678838,0.343854,-0.022504,0.192638,2.758235,-0.017497,1.211899
6.682218,0.343828,-0.022820,0.192698,2.753126,-0.016151,1.215105
6.685797,0.343888,-0.023264,0.192760,2.752347,-0.020180,1.213798
6.688905,0.343831,-0.023822,0.192782,2.743451,-0.016509,1.215055
6.692298,0.343544,-0.024718,0.192803,2.728885,0.000330,1.204426
6.695766,0.343209,-0.025543,0.192795,2.723790,0.009177,1.195701
6.700212,0.342906,-0.026260,0.192861,2.723770,0.017693,1.182540
6.702101,0.342544,-0.026854,0.192928,2.713287,0.030440,1.178977
6.705521,0.342310,-0.027389,0.193021,2.716136,0.031674,1.168845
6.709030,0.342302,-0.027484,0.192954,2.720248,0.024162,1.171087
6.712420,0.342514,-0.027504,0.192958,2.718360,0.019802,1.178487
6.715364,0.342848,-0.027546,0.192990,2.717777,0.011364,1.190404
6.719277,0.343206,-0.027617,0.193023,2.721416,0.002501,1.198776
6.722368,0.343462,-0.027940,0.193147,2.714419,0.002592,1.210353
6.725974,0.343658,-0.028396,0.193351,2.710226,0.000918,1.216550
6.729068,0.343591,-0.028795,0.193479,2.707891,0.001986,1.218199
6.732393,0.343374,-0.029214,0.193598,2.703339,0.006798,1.218024
6.735643,0.343108,-0.029748,0.193675,2.703598,0.006709,1.211657
6.738714,0.342863,-0.030087,0.193717,2.702510,0.007726,1.213124
6.742352,0.342538,-0.030750,0.193841,2.703486,0.011496,1.206692
6.745849,0.342184,-0.031393,0.193954,2.702936,0.013382,1.202006
6.748668,0.342006,-0.031898,0.193961,2.709299,0.006070,1.198060
6.751728,0.341854,-0.032248,0.193988,2.712930,0.002003,1.201906
6.755659,0.341678,-0.032856,0.194135,2.716307,0.002517,1.193659
6.759191,0.341536,-0.033212,0.194294,2.716260,0.002742,1.195704
6.762312,0.341521,-0.033655,0.194468,2.711559,0.004246,1.193684
6.765848,0.341404,-0.034151,0.194605,2.708519,0.006202,1.189337
6.768970,0.341314,-0.034640,0.194721,2.702990,0.003723,1.188172
6.771955,0.341316,-0.034838,0.194672,2.702937,-0.008440,1.191141
6.775489,0.341333,-0.035116,0.194503,2.696525,-0.029442,1.195831
6.779022,0.341298,-0.035368,0.194433,2.700732,-0.040367,1.199195
6.782650,0.341233,-0.035641,0.194444,2.697391,-0.044116,1.204071
6.785607,0.341182,-0.035981,0.194569,2.695267,-0.043942,1.203752
6.789250,0.341125,-0.036315,0.194695,2.692779,-0.042007,1.207151
6.792667,0.341106,-0.036446,0.194870,2.698071,-0.032131,1.207165
6.795791,0.341110,-0.036610,0.194956,2.697613,-0.031974,1.209238
6.799220,0.341089,-0.036832,0.195075,2.696585,-0.031946,1.211454
6.802060,0.341030,-0.037145,0.195114,2.693733,-0.029069,1.212871
6.805790,0.340968,-0.037551,0.195166,2.692277,-0.027631,1.207509
6.809029,0.340955,-0.037926,0.195172,2.690252,-0.028538,1.205341
6.812308,0.340986,-0.038191,0.195269,2.690757,-0.030521,1.207458
6.815658,0.341058,-0.038400,0.195336,2.695480,-0.036668,1.204166
6.818768,0.341102,-0.038477,0.195395,2.699038,-0.040266,1.206898
6.822625,0.341135,-0.038583,0.195525,2.699639,-0.041092,1.209172
6.825945,0.341163,-0.038765,0.195687,2.701645,-0.043207,1.209736
6.829153,0.341216,-0.038950,0.195796,2.699878,-0.040253,1.208752
6.832543,0.341386,-0.039098,0.195857,2.696762,-0.037330,1.216505
6.835827,0.341581,-0.039217,0.195918,2.697325,-0.037851,1.221097
6.840195,0.341659,-0.039273,0.196104,2.699775,-0.039058,1.225675
6.842713,0.341639,-0.039369,0.196291,2.701412,-0.037278,1.230676
6.857458,0.341582,-0.039520,0.196441,2.711024,-0.043724,1.235432
6.858963,0.341176,-0.040085,0.196466,2.713288,-0.042083,1.231127
6.869378,0.340764,-0.040701,0.196467,2.715887,-0.041410,1.224113
6.871591,0.340613,-0.041319,0.196366,2.717110,-0.042489,1.224046
6.874494,0.340529,-0.041961,0.196248,2.718255,-0.045821,1.221693
6.882149,0.340492,-0.042738,0.196128,2.711192,-0.042603,1.217850
6.884112,0.340721,-0.043264,0.196245,2.709667,-0.043777,1.220752
6.893071,0.340900,-0.044015,0.196415,2.704967,-0.042283,1.223876
6.895961,0.340952,-0.044695,0.196502,2.702260,-0.041121,1.222726
6.914697,0.341230,-0.045439,0.196745,2.708567,-0.048528,1.226343
6.915884,0.341472,-0.046086,0.197092,2.716278,-0.059432,1.225226
6.929204,0.341609,-0.046647,0.197341,2.722199,-0.066224,1.226717
6.932255,0.341734,-0.047246,0.197509,2.727841,-0.070945,1.220857
6.939415,0.341789,-0.047931,0.197632,2.732034,-0.076305,1.218414
6.942124,0.341582,-0.048510,0.197644,2.730348,-0.076780,1.208037
6.950498,0.341302,-0.049384,0.197322,2.720157,-0.066078,1.201894
6.952145,0.341069,-0.050307,0.196968,2.714527,-0.061253,1.194677
6.962443,0.340970,-0.050945,0.196682,2.710886,-0.061111,1.195717
6.964301,0.340784,-0.051850,0.196608,2.702943,-0.054414,1.191904
6.969838,0.340404,-0.053069,0.196607,2.689161,-0.034693,1.186022
6.976290,0.340085,-0.053951,0.196850,2.685351,-0.027778,1.179568
6.980176,0.339924,-0.054431,0.197109,2.681590,-0.024912,1.177680
6.983158,0.339767,-0.054912,0.197370,2.681355,-0.027086,1.179092
6.986747,0.339726,-0.055105,0.197499,2.683217,-0.029699,1.178784
6.989671,0.339805,-0.055041,0.197532,2.692008,-0.044075,1.183638
6.996326,0.339741,-0.055477,0.197809,2.694545,-0.051330,1.187496
6.999656,0.339551,-0.055953,0.198036,2.692006,-0.053630,1.190743
7.002972,0.339407,-0.056346,0.198200,2.692985,-0.054475,1.187013
7.006438,0.339369,-0.056591,0.198360,2.698242,-0.061331,1.188061
7.009337,0.339343,-0.056864,0.198474,2.700495,-0.066203,1.191107
7.016515,0.339376,-0.057144,0.198603,2.706199,-0.077883,1.194151
7.019856,0.339445,-0.057389,0.198758,2.712881,-0.085101,1.194728
7.023333,0.339501,-0.057665,0.198931,2.713907,-0.089037,1.198041
7.026814,0.339504,-0.057943,0.199106,2.713764,-0.092858,1.196798
7.029975,0.339481,-0.058218,0.199204,2.713906,-0.094559,1.198837
7.032938,0.339424,-0.058413,0.199255,2.715800,-0.095534,1.199799
7.036590,0.339255,-0.058638,0.199223,2.717965,-0.098518,1.194747
7.040104,0.338990,-0.058813,0.199138,2.720895,-0.095704,1.189116
7.043254,0.338780,-0.058937,0.199071,2.724327,-0.090786,1.186880
7.046890,0.338607,-0.059201,0.199019,2.716171,-0.111779,1.196154
7.050249,0.338667,-0.059787,0.199493,2.715621,-0.107080,1.194879
7.053278,0.338749,-0.060402,0.199914,2.705490,-0.121972,1.204345
7.056305,0.338940,-0.061035,0.200372,2.704484,-0.126044,1.200836
7.066624,0.339096,-0.061792,0.200678,2.702154,-0.130984,1.200585
7.069119,0.338958,-0.061815,0.200351,2.709334,-0.109073,1.184518
7.072943,0.338811,-0.061797,0.200107,2.700601,-0.101489,1.186861
7.080081,0.338576,-0.062241,0.200075,2.710568,-0.085524,1.183252
7.085933,0.338572,-0.062786,0.200500,2.709721,-0.084332,1.192683
7.089653,0.338623,-0.062992,0.200724,2.708637,-0.082846,1.200793
7.093189,0.338712,-0.063188,0.200941,2.702616,-0.077415,1.212493
7.096816,0.338789,-0.063386,0.201094,2.702477,-0.081889,1.221117
7.100156,0.338804,-0.063638,0.201262,2.701580,-0.081693,1.221478
7.102930,0.338779,-0.063875,0.201379,2.700564,-0.083488,1.223584
7.106345,0.338670,-0.064133,0.201452,2.702822,-0.087085,1.222892
7.110352,0.338398,-0.064584,0.201330,2.707749,-0.093392,1.210909
7.113752,0.338087,-0.065010,0.201168,2.715865,-0.100096,1.201039
7.116819,0.337792,-0.065402,0.200953,2.717172,-0.102572,1.195528
